,Line,Spkr,StTime,Content,EnTime,Label,Aux
445,1915,DCB_se1_ag2_f_03,2635.3942,"I really have to get up the nerve to just go and do it, but it- it's takes- it's taking me a long time.","2640.2664
",HV_P,have
446,1915,DCB_se1_ag2_f_03,2635.3942,"I really have to get up the nerve to just go and do it, but it- it's takes- it's taking me a long time.","2640.2664
",DO_P,do
447,1917,DCB_se1_ag2_f_03,2640.6301,"Cause I'm been saying this for like, two years now,","2642.5628
",BE_P,'m
448,1919,DCB_se1_ag2_f_03,2642.8464,"maybe three, that I'm gonna move out of DC.","2644.7650
",BE_P,'m
449,1925,DCB_se1_ag2_f_03,2651.8827,I don't know why I just really like warm weather and beaches.,"2654.6362
",DO_N,don't
450,1931,DCB_se1_ag2_f_03,2658.9504,"Georgia, but not in Atlanta because when I went there it was just too much going on.","2665.2674
",BE_N,not
451,1937,DCB_se1_ag2_f_03,2670.7202,It's a lot like DC,"2672.0281
",BE_P,'s
452,1941,DCB_se1_ag2_f_03,2674.4280,"I don't know, it's a little more country","2676.2898
",DO_N,don't
453,1941,DCB_se1_ag2_f_03,2674.4280,"I don't know, it's a little more country","2676.2898
",BE_P,'s
454,1949,DCB_se1_ag2_f_03,2680.3879,"my friend moved to Charlotte and she was like, it's so nice, you know, it's-","2683.8024
",BE_P,'s
455,1957,DCB_se1_ag2_f_03,2688.4332,then I can decide if that's gonna be on my list.,"2690.5076
",BE_P,'s
456,1961,DCB_se1_ag2_f_03,2692.1677,"I definitely wanna go down, I don't wanna go anywhere where it's gonna be cold all the time.","2696.0648
",DO_N,don't
457,1961,DCB_se1_ag2_f_03,2692.1677,"I definitely wanna go down, I don't wanna go anywhere where it's gonna be cold all the time.","2696.0648
",BE_P,'s
458,1965,DCB_se1_ag2_f_03,2699.1754,It's too busy there.,"2700.3899
",BE_P,'s
459,1969,DCB_se1_ag2_f_03,2703.8741,"I don't like cold,","2704.8984
",DO_N,don't
460,1979,DCB_se1_ag2_f_03,2714.1624,No one wants to live where it's gonna be snowing all the time.,"2716.0910
",BE_P,'s
461,1984,DCB_se1_ag2_f_03,2722.9051,I don't like it.,"2723.6358
",DO_N,don't
462,1986,DCB_se1_ag2_f_03,2724.4032,"I don't like rain,","2725.6111
",DO_N,don't
463,1990,DCB_se1_ag2_f_03,2727.2235,"And he's- every time he calls me he's like, it's raining here.","2729.6625
",BE_P,'s
464,1990,DCB_se1_ag2_f_03,2727.2235,"And he's- every time he calls me he's like, it's raining here.","2729.6625
",BE_P,'s
465,1990,DCB_se1_ag2_f_03,2727.2235,"And he's- every time he calls me he's like, it's raining here.","2729.6625
",BE_P,'s
466,1992,DCB_se1_ag2_f_03,2730.3832,I don't wanna live where it's always raining.,"2732.3325
",DO_N,don't
467,1992,DCB_se1_ag2_f_03,2730.3832,I don't wanna live where it's always raining.,"2732.3325
",BE_P,'s
468,1994,DCB_se1_ag2_f_03,2732.5728,"Like, you can't even do anything, it's always raining.","2734.9918
",BE_P,'s
469,1994,DCB_se1_ag2_f_03,2732.5728,"Like, you can't even do anything, it's always raining.","2734.9918
",DO_P,do
470,1998,DCB_se1_ag2_f_03,2737.6878,"For right now, Georgia and Florida are like at the top of my list.","2741.4590
",BE_P,are
471,2002,DCB_se1_ag2_f_03,2743.7612,I like North Carolina. I have been but,"2746.1877
",HV_P,have
472,2004,DCB_se1_ag2_f_03,2746.7049,their neighborhoods are a little sketchy.,"2748.8703
",BE_P,are
473,2012,DCB_se1_ag2_f_03,2754.4099,Cause even though it's cheaper it's real sketchy.,"2756.2150
",BE_P,'s
474,2012,DCB_se1_ag2_f_03,2754.4099,Cause even though it's cheaper it's real sketchy.,"2756.2150
",BE_P,'s
475,2014,DCB_se1_ag2_f_03,2757.9475,I don't like it.,"2758.6415
",DO_N,don't
476,2016,DCB_se1_ag2_f_03,2760.9119,"It's th- I'm seri- It's not like back roads, like people think,","2763.6646
",BE_N,'s not
477,2016,DCB_se1_ag2_f_03,2760.9119,"It's th- I'm seri- It's not like back roads, like people think,","2763.6646
",BE_P,'s
478,2016,DCB_se1_ag2_f_03,2760.9119,"It's th- I'm seri- It's not like back roads, like people think,","2763.6646
",BE_P,'s
479,2016,DCB_se1_ag2_f_03,2760.9119,"It's th- I'm seri- It's not like back roads, like people think,","2763.6646
",BE_P,'m
480,2018,DCB_se1_ag2_f_03,2764.0884,oh it's the country. No it's not.,"2766.2980
",BE_N,'s not
481,2018,DCB_se1_ag2_f_03,2764.0884,oh it's the country. No it's not.,"2766.2980
",BE_P,'s
482,2018,DCB_se1_ag2_f_03,2764.0884,oh it's the country. No it's not.,"2766.2980
",BE_P,'s
483,2020,DCB_se1_ag2_f_03,2766.8852,They have those little neighborhoods just like we have in DC and it's not looking right.,"2771.6540
",BE_N,'s not
484,2020,DCB_se1_ag2_f_03,2766.8852,They have those little neighborhoods just like we have in DC and it's not looking right.,"2771.6540
",HV_P,have
485,2020,DCB_se1_ag2_f_03,2766.8852,They have those little neighborhoods just like we have in DC and it's not looking right.,"2771.6540
",HV_P,have
486,2024,DCB_se1_ag2_f_03,2775.7247,"and like outside, I was like, where do you live?","2778.4381
",DO_P,do
487,2026,DCB_se1_ag2_f_03,2779.1789,Is it the hood? Cause I feel like you live in the hood.,"2781.4592
",BE_P,is
488,2030,DCB_se1_ag2_f_03,2785.1261,"everywhere. I was like, why are there all these people? She's like, oh they're just hanging out.","2788.3786
",BE_P,'s
489,2030,DCB_se1_ag2_f_03,2785.1261,"everywhere. I was like, why are there all these people? She's like, oh they're just hanging out.","2788.3786
",BE_P,are
490,2030,DCB_se1_ag2_f_03,2785.1261,"everywhere. I was like, why are there all these people? She's like, oh they're just hanging out.","2788.3786
",BE_P,'re
491,2034,DCB_se1_ag2_f_03,2790.5783,They don't have jobs.,"2791.7694
",DO_N,don't
492,2034,DCB_se1_ag2_f_03,2790.5783,They don't have jobs.,"2791.7694
",HV_P,have
493,2038,DCB_se1_ag2_f_03,2797.3223,"just not doing anything, and it was like the middle of the day, I'm like, okay.","2800.6089
",BE_N,not
494,2038,DCB_se1_ag2_f_03,2797.3223,"just not doing anything, and it was like the middle of the day, I'm like, okay.","2800.6089
",BE_P,'m
495,2044,DCB_se1_ag2_f_03,2807.5606,"[I'm like, (laughing)]","2808.0111
",BE_P,'m
496,2045,DCB_se1_ag2_f_03,2808.8819,I'm not coming to visit you until you move. And I still haven't been cause she says she's not moving until the end of the summer.,"2814.3080
",BE_N,'s not
497,2045,DCB_se1_ag2_f_03,2808.8819,I'm not coming to visit you until you move. And I still haven't been cause she says she's not moving until the end of the summer.,"2814.3080
",BE_N,'m not
498,2045,DCB_se1_ag2_f_03,2808.8819,I'm not coming to visit you until you move. And I still haven't been cause she says she's not moving until the end of the summer.,"2814.3080
",HV_N,haven't
499,2051,DCB_se1_ag2_f_03,2818.7198,I don't like sketchy.,"2819.8843
",DO_N,don't
500,2053,DCB_se1_ag2_f_03,2820.3848,I don't even go to some parts of DC.,"2821.9730
",DO_N,don't
501,2055,DCB_se1_ag2_f_03,2822.6603,So I'm definitely not going to a sketchy place in another state.,"2825.5740
",BE_N,not
502,2055,DCB_se1_ag2_f_03,2822.6603,So I'm definitely not going to a sketchy place in another state.,"2825.5740
",BE_P,'m
503,2063,DCB_se1_ag2_f_03,2834.8805,"Mm, now that I'm older I guess,","2836.7131
",BE_P,'m
504,2067,DCB_se1_ag2_f_03,2841.6780,"Don't like them at all. So like, H Street, U Street are usually like my go to places to go.","2847.2309
",DO_N,don't
505,2067,DCB_se1_ag2_f_03,2841.6780,"Don't like them at all. So like, H Street, U Street are usually like my go to places to go.","2847.2309
",BE_P,are
506,2069,DCB_se1_ag2_f_03,2847.6212,But I'm a homebody so I really don't like to go out that much.,"2850.4975
",DO_N,don't
507,2069,DCB_se1_ag2_f_03,2847.6212,But I'm a homebody so I really don't like to go out that much.,"2850.4975
",BE_P,'m
508,2073,DCB_se1_ag2_f_03,2853.1608,[I don't.],"2853.6312
",DO_N,don't
509,2077,DCB_se1_ag2_f_03,2857.1989,I don't wanna go. Then I have to spend money.,"2858.8882
",DO_N,don't
510,2077,DCB_se1_ag2_f_03,2857.1989,I don't wanna go. Then I have to spend money.,"2858.8882
",HV_P,have
511,2083,DCB_se1_ag2_f_03,2861.6774,"cute, they wanna get dressed up. I don't wanna be the only one that's not dressed up.","2865.6913
",HV_N,'s not
512,2083,DCB_se1_ag2_f_03,2861.6774,"cute, they wanna get dressed up. I don't wanna be the only one that's not dressed up.","2865.6913
",DO_N,don't
513,2085,DCB_se1_ag2_f_03,2866.1059,So then I have to get dressed up.,"2867.5272
",HV_P,have
514,2087,DCB_se1_ag2_f_03,2868.4982,It's too much work.,"2869.5249
",BE_P,'s
515,2089,DCB_se1_ag2_f_03,2870.1865,"So whenever I do go out, most of the time it's for a special occasion,","2874.1212
",BE_P,'s
516,2089,DCB_se1_ag2_f_03,2870.1865,"So whenever I do go out, most of the time it's for a special occasion,","2874.1212
",DO_P,do
517,2091,DCB_se1_ag2_f_03,2874.6283,or I'm actually going out of town.,"2876.9706
",BE_P,'m
518,2093,DCB_se1_ag2_f_03,2878.7665,That's the only time that I really like to go out,"2880.9453
",BE_P,'s
519,2095,DCB_se1_ag2_f_03,2881.3090,do stuff.,"2881.8210
",DO_P,do
520,2111,DCB_se1_ag2_f_03,2903.3404,I've had to ride that X two line a lot in my lifetime.,"2906.9506
",HV_P,'ve
521,2119,DCB_se1_ag2_f_03,2914.0817,this area on this side has never really had anything like that.,"2918.2099
",HV_P,has
522,2121,DCB_se1_ag2_f_03,2918.5902,"So it's like,","2919.5278
",BE_P,'s
523,2123,DCB_se1_ag2_f_03,2919.9649,"Usually when you would have to like, go out, go have fun,","2922.9119
",HV_P,have
524,2123,DCB_se1_ag2_f_03,2919.9649,"Usually when you would have to like, go out, go have fun,","2922.9119
",HV_P,have
525,2125,DCB_se1_ag2_f_03,2923.1955,"stuff like that, you would have to go uptown","2925.0006
",HV_P,have
526,2143,DCB_se1_ag2_f_03,2944.8866,did a community service project here at this club.,"2947.1155
",DO_P,did
527,2149,DCB_se1_ag2_f_03,2952.3581,back to this club and we're driving down,"2954.6336
",BE_P,'re
528,2157,DCB_se1_ag2_f_03,2966.1798,"Everybody's doing everything, it's just liquor stores, torn down buildings and","2970.8419
",BE_P,'s
529,2157,DCB_se1_ag2_f_03,2966.1798,"Everybody's doing everything, it's just liquor stores, torn down buildings and","2970.8419
",BE_P,'s
530,2161,DCB_se1_ag2_f_03,2972.7504,"we're driving and a little girl was like,","2974.7590
",BE_P,'re
531,2163,DCB_se1_ag2_f_03,2976.0077,"oh my god, who would send their baby to that daycare, this is just so ghetto. And I'm like, oh my god.","2981.7108
",BE_P,is
532,2163,DCB_se1_ag2_f_03,2976.0077,"oh my god, who would send their baby to that daycare, this is just so ghetto. And I'm like, oh my god.","2981.7108
",BE_P,'m
533,2165,DCB_se1_ag2_f_03,2982.3047,"Because in my mind I'm like, this is my neighborhood like, she really thought-","2986.7265
",BE_P,is
534,2165,DCB_se1_ag2_f_03,2982.3047,"Because in my mind I'm like, this is my neighborhood like, she really thought-","2986.7265
",BE_P,'m
535,2167,DCB_se1_ag2_f_03,2987.0101,"Cause I didn't think it was that bad, I'm like, that's a really good daycare, like I know somebody who kid go [there.]","2991.7180
",DO_N,didn't
536,2167,DCB_se1_ag2_f_03,2987.0101,"Cause I didn't think it was that bad, I'm like, that's a really good daycare, like I know somebody who kid go [there.]","2991.7180
",BE_P,'s
537,2167,DCB_se1_ag2_f_03,2987.0101,"Cause I didn't think it was that bad, I'm like, that's a really good daycare, like I know somebody who kid go [there.]","2991.7180
",BE_P,'m
538,2171,DCB_se1_ag2_f_03,2996.9005,"hearing somebody else say that you're like,","2998.4988
",BE_P,'re
539,2177,DCB_se1_ag2_f_03,3004.3261,"I think the look of things on the outside is really what changes people's minds. Because honestly,","3009.2906
",BE_P,'s
540,2177,DCB_se1_ag2_f_03,3004.3261,"I think the look of things on the outside is really what changes people's minds. Because honestly,","3009.2906
",BE_P,is
541,2179,DCB_se1_ag2_f_03,3010.8065,that's just like this /RD-WORK-4/.,"3012.8585
",BE_P,'s
542,2181,DCB_se1_ag2_f_03,3013.2256,"If it looked really run down, people would never bring their kids here. They're like, mm-mm,","3016.6923
",BE_P,'re
543,2185,DCB_se1_ag2_f_03,3017.7441,"But we could be doing the same exact thing we're doing right now,","3020.2724
",BE_P,'re
544,2189,DCB_se1_ag2_f_03,3023.9110,And I feel like that's the same thing for H Street. They had,"3026.4768
",BE_P,'s
545,2199,DCB_se1_ag2_f_03,3037.3724,"And it looked like a place you didn't wanna be caught, you know, just out and about","3040.8825
",DO_N,didn't
546,2209,DCB_se1_ag2_f_03,3049.3557,Some of the stuff is- been there for a long time.,"3051.8214
",BE_P,is
547,2211,DCB_se1_ag2_f_03,3052.1551,There's one bar there. I didn't even know they,"3054.3914
",DO_N,didn't
548,2211,DCB_se1_ag2_f_03,3052.1551,There's one bar there. I didn't even know they,"3054.3914
",BE_P,'s
549,2215,DCB_se1_ag2_f_03,3056.1798,"Maybe because I didn't drink for a long time in life, but.","3059.0026
",DO_N,didn't
550,2217,DCB_se1_ag2_f_03,3060.0144,"He was like, oh yeah we've been open for","3062.4000
",HV_P,'ve
551,2221,DCB_se1_ag2_f_03,3066.5482,"He's like, yeah even when, you know, it was considered a bad neighborhood. I was like, oh I never knew","3071.6540
",BE_P,'s
552,2223,DCB_se1_ag2_f_03,3072.3214,that you were here cause I would have never came to H Street to hang out.,"3074.9639
",HV_P,have
553,2227,DCB_se1_ag2_f_03,3078.8752,"I don't know, I didn't really watch U Street","3080.9406
",DO_N,don't
554,2227,DCB_se1_ag2_f_03,3078.8752,"I don't know, I didn't really watch U Street","3080.9406
",DO_N,didn't
555,2233,DCB_se1_ag2_f_03,3084.1011,"a lot of the change there is kind of still happening because some of the older clubs now they've like,","3089.0993
",BE_P,is
556,2233,DCB_se1_ag2_f_03,3084.1011,"a lot of the change there is kind of still happening because some of the older clubs now they've like,","3089.0993
",HV_P,'ve
557,2235,DCB_se1_ag2_f_03,3089.4105,closed them and they're remodeling. They're still doing a lot of like remodeling and stuff on-,"3093.7814
",BE_P,'re
558,2235,DCB_se1_ag2_f_03,3089.4105,closed them and they're remodeling. They're still doing a lot of like remodeling and stuff on-,"3093.7814
",BE_P,'re
559,2241,DCB_se1_ag2_f_03,3097.9096,"to me it's always been like,","3099.3336
",BE_P,'s
560,2249,DCB_se1_ag2_f_03,3103.2990,that are everywhere.,"3104.2043
",BE_P,are
561,2257,DCB_se1_ag2_f_03,3117.6479,"I've been to both of those. I went- The K Street one,","3120.4748
",HV_P,'ve
562,2259,DCB_se1_ag2_f_03,3121.0020,"one of my friends hosted like a big poetry event there, so I really like it cause it's bigger,","3126.2713
",BE_P,'s
563,2263,DCB_se1_ag2_f_03,3128.1398,it's really nice.,"3129.0740
",BE_P,'s
564,2271,DCB_se1_ag2_f_03,3136.8900,it was like in the little back room. It's smaller,"3139.2456
",BE_P,'s
565,2280,DCB_se1_ag2_f_03,3147.8181,"maybe it's because their little back room is like,","3150.5482
",BE_P,'s
566,2280,DCB_se1_ag2_f_03,3147.8181,"maybe it's because their little back room is like,","3150.5482
",BE_P,is
567,2282,DCB_se1_ag2_f_03,3151.4958,"so little where the event was held, it's a lot smaller than the other two, but","3155.0726
",BE_P,'s
568,2286,DCB_se1_ag2_f_03,3158.4301,the demographics for who goes to each one is a lot different.,"3161.3337
",BE_P,is
569,2294,DCB_se1_ag2_f_03,3171.8314,"It- we were the only- I mean, it was like a room full of people but it was still like, we're the only black people in here.","3177.9249
",BE_P,'re
570,2296,DCB_se1_ag2_f_03,3178.3753,And we're all at this one event.,"3179.9009
",BE_P,'re
571,2309,DCB_se1_ag2_f_03,3196.9700,"<ts> I like the U Street location, that's my favorite.","3199.2990
",BE_P,'s
572,2311,DCB_se1_ag2_f_03,3199.7160,And they have the best grits.,"3200.9867
",HV_P,have
573,2315,DCB_se1_ag2_f_03,3205.1588,[So that's /my-/],"3205.7261
",BE_P,'s
574,2323,DCB_se1_ag2_f_03,3214.0992,"I don't like how I cook grits, so I don't cook grits, so it took my a long time","3218.5102
",DO_N,don't
575,2323,DCB_se1_ag2_f_03,3214.0992,"I don't like how I cook grits, so I don't cook grits, so it took my a long time","3218.5102
",DO_N,don't
576,2331,DCB_se1_ag2_f_03,3229.3190,Busboys and Poets just happened to have the grits that I like.,"3231.8448
",HV_P,have
577,2335,DCB_se1_ag2_f_03,3241.2089,is Alero's on U Street.,"3243.5945
",BE_P,'s
578,2335,DCB_se1_ag2_f_03,3241.2089,is Alero's on U Street.,"3243.5945
",BE_P,is
579,2339,DCB_se1_ag2_f_03,3247.0154,[they] have really good margaritas.,"3248.4067
",HV_P,have
580,2340,DCB_se1_ag2_f_03,3248.7504,Their happy hour is,"3250.4787
",BE_P,is
581,2350,DCB_se1_ag2_f_03,3262.4896,"I'm preparing to go on a cruise, so.","3264.2546
",BE_P,'m
582,2352,DCB_se1_ag2_f_03,3265.4358,[I probably] won't go. Cause I haven't packed or washed clothes or,"3268.6022
",HV_N,haven't
583,2360,DCB_se1_ag2_f_03,3279.8389,"Alero's is like, my favorite like, hang out spot.","3282.1612
",BE_P,'s
584,2360,DCB_se1_ag2_f_03,3279.8389,"Alero's is like, my favorite like, hang out spot.","3282.1612
",BE_P,is
585,2362,DCB_se1_ag2_f_03,3283.0587,"Cause especially in the summer they have the outdoor part, and then at night","3286.6856
",HV_P,have
586,2364,DCB_se1_ag2_f_03,3287.1736,it doesn't- it's not just like-,"3289.2022
",BE_N,'s not
587,2364,DCB_se1_ag2_f_03,3287.1736,it doesn't- it's not just like-,"3289.2022
",DO_N,doesn't
588,2366,DCB_se1_ag2_f_03,3289.7728,"they have- they turn half of it into like a little, um, club or whatever at night time","3294.7484
",HV_P,have
589,2372,DCB_se1_ag2_f_03,3298.8399,"But if I'm gonna sit down and eat somewhere,","3301.1248
",BE_P,'m
590,2376,DCB_se1_ag2_f_03,3302.9272,"I like Busboys, I also like Ben's next door.","3305.7441
",BE_P,'s
591,2378,DCB_se1_ag2_f_03,3306.3781,[I do not] like Ben's Chili Bowl. I don't know why people still eat there.,"3309.4577
",DO_N,do not
592,2378,DCB_se1_ag2_f_03,3306.3781,[I do not] like Ben's Chili Bowl. I don't know why people still eat there.,"3309.4577
",DO_N,don't
593,2378,DCB_se1_ag2_f_03,3306.3781,[I do not] like Ben's Chili Bowl. I don't know why people still eat there.,"3309.4577
",BE_P,'s
594,2381,DCB_se1_ag2_f_03,3310.1025,maybe cause I don't eat chili.,"3311.4438
",DO_N,don't
595,2383,DCB_se1_ag2_f_03,3312.3380,And then I don't eat hot dogs.,"3314.2366
",DO_N,don't
596,2385,DCB_se1_ag2_f_03,3315.7781,[It's no reason for me to go there (laughing)],"3317.5700
",BE_P,'s
597,2388,DCB_se1_ag2_f_03,3319.1755,"It's no- I mean,","3320.4801
",BE_P,'s
598,2390,DCB_se1_ag2_f_03,3320.6303,"I eat cheese fries from there. That's it, like I don't-","3323.8576
",DO_N,don't
599,2390,DCB_se1_ag2_f_03,3320.6303,"I eat cheese fries from there. That's it, like I don't-","3323.8576
",BE_P,'s
600,2392,DCB_se1_ag2_f_03,3325.0487,"So Ben's next door,","3326.5235
",BE_P,'s
601,2396,DCB_se1_ag2_f_03,3328.6197,That's like my go to spot.,"3330.1879
",BE_P,'s
602,2398,DCB_se1_ag2_f_03,3330.6016,There's a-,"3331.2356
",BE_P,'s
603,2402,DCB_se1_ag2_f_03,3333.1408,there's a spot my best friend likes to go to for brunch all the time.,"3336.8986
",BE_P,'s
604,2404,DCB_se1_ag2_f_03,3337.1755,It's somewhere on U Street.,"3338.5435
",BE_P,'s
605,2406,DCB_se1_ag2_f_03,3339.3143,I can't think of the name. But they have a lot of-,"3341.1636
",HV_P,have
606,2408,DCB_se1_ag2_f_03,3341.4939,What we try- what we're trying to do this summer,"3344.1231
",BE_P,'re
607,2408,DCB_se1_ag2_f_03,3341.4939,What we try- what we're trying to do this summer,"3344.1231
",DO_P,do
608,2410,DCB_se1_ag2_f_03,3344.5302,is to go to every,"3346.6456
",BE_P,is
609,2414,DCB_se1_ag2_f_03,3349.1722,"new business that's like in certain areas, so U Street, H Street, Dupont.","3354.1312
",BE_P,'s
610,2430,DCB_se1_ag2_f_03,3372.8352,So I don't know how I'm gonna make it. But I'm gonna try my best,"3375.9390
",DO_N,don't
611,2430,DCB_se1_ag2_f_03,3372.8352,So I don't know how I'm gonna make it. But I'm gonna try my best,"3375.9390
",BE_P,'m
612,2430,DCB_se1_ag2_f_03,3372.8352,So I don't know how I'm gonna make it. But I'm gonna try my best,"3375.9390
",BE_P,'m
613,2432,DCB_se1_ag2_f_03,3376.7598,"to make it to majority of those restaurants. They have a list of, um, like","3379.8095
",HV_P,have
614,2438,DCB_se1_ag2_f_03,3383.4860,"And my friends are like, oh we have to go to every single one to- for support. I'm like, okay, that's a lot of businesses.","3389.1661
",BE_P,'s
615,2438,DCB_se1_ag2_f_03,3383.4860,"And my friends are like, oh we have to go to every single one to- for support. I'm like, okay, that's a lot of businesses.","3389.1661
",BE_P,are
616,2438,DCB_se1_ag2_f_03,3383.4860,"And my friends are like, oh we have to go to every single one to- for support. I'm like, okay, that's a lot of businesses.","3389.1661
",BE_P,'m
617,2438,DCB_se1_ag2_f_03,3383.4860,"And my friends are like, oh we have to go to every single one to- for support. I'm like, okay, that's a lot of businesses.","3389.1661
",HV_P,have
618,2442,DCB_se1_ag2_f_03,3391.0888,It is.,"3391.7594
",BE_P,is
619,2444,DCB_se1_ag2_f_03,3393.6946,[And I] have to spend money every time.,"3395.5239
",HV_P,have
620,2446,DCB_se1_ag2_f_03,3396.6116,"That's what they don't understand (laughing) I'm like, y'all be wanting to go somewhere.","3399.7480
",DO_N,don't
621,2446,DCB_se1_ag2_f_03,3396.6116,"That's what they don't understand (laughing) I'm like, y'all be wanting to go somewhere.","3399.7480
",BE_P,'s
622,2446,DCB_se1_ag2_f_03,3396.6116,"That's what they don't understand (laughing) I'm like, y'all be wanting to go somewhere.","3399.7480
",BE_P,'m
623,2449,DCB_se1_ag2_f_03,3403.4191,[that we're] gonna go somewhere.,"3404.6698
",BE_P,'re
624,2450,DCB_se1_ag2_f_03,3405.1007,That's a lot of money.,"3406.1017
",BE_P,'s
625,2452,DCB_se1_ag2_f_03,3407.0134,I still have to live.,"3408.1612
",HV_P,have
626,2454,DCB_se1_ag2_f_03,3409.8395,I'm like-,"3410.3600
",BE_P,'m
627,2458,DCB_se1_ag2_f_03,3413.8542,[I'm'a just get a] shared appetizer with somebody.,"3417.0162
",BE_P,'m
628,2465,DCB_se1_ag2_f_03,3421.9262,"That- that's it, [yup.]","3423.2275
",BE_P,'s
629,2474,DCB_se1_ag2_f_03,3437.8623,"I haven't in a whi- I guess, well, working here,","3441.0955
",HV_N,haven't
630,2477,DCB_se1_ag2_f_03,3443.0482,We're actually supposed to go to the National Mall tomorrow.,"3445.1903
",BE_P,'re
631,2491,DCB_se1_ag2_f_03,3467.3377,Because it's free.,"3467.9758
",BE_P,'s
632,2495,DCB_se1_ag2_f_03,3470.5950,"Then you have to go to the cherry blossom p- parade, and","3473.2037
",HV_P,have
633,2503,DCB_se1_ag2_f_03,3479.2976,"they're opening up the, um,","3481.1736
",BE_P,'re
634,2507,DCB_se1_ag2_f_03,3483.4258,so I'm definitely gonna be there.,"3484.8806
",BE_P,'m
635,2509,DCB_se1_ag2_f_03,3485.0048,Because that's a big stepping stone,"3486.9100
",BE_P,'s
636,2511,DCB_se1_ag2_f_03,3487.3605,"for DC, so my friends and I are planning","3490.2900
",BE_P,are
637,2519,DCB_se1_ag2_f_03,3494.5283,I do go.,"3495.2923
",DO_P,do
638,2521,DCB_se1_ag2_f_03,3495.7228,<sigh> My friends that are into exercise and stuff they like to walk on the Mall,"3499.8509
",BE_P,are
639,2529,DCB_se1_ag2_f_03,3509.1250,"I got sick one time because that's a long walk. They were like, it's right there, it's not that long of a walk. No, it's a long walk.","3516.3528
",BE_N,'s not
640,2529,DCB_se1_ag2_f_03,3509.1250,"I got sick one time because that's a long walk. They were like, it's right there, it's not that long of a walk. No, it's a long walk.","3516.3528
",BE_P,'s
641,2529,DCB_se1_ag2_f_03,3509.1250,"I got sick one time because that's a long walk. They were like, it's right there, it's not that long of a walk. No, it's a long walk.","3516.3528
",BE_P,'s
642,2529,DCB_se1_ag2_f_03,3509.1250,"I got sick one time because that's a long walk. They were like, it's right there, it's not that long of a walk. No, it's a long walk.","3516.3528
",BE_P,'s
643,2529,DCB_se1_ag2_f_03,3509.1250,"I got sick one time because that's a long walk. They were like, it's right there, it's not that long of a walk. No, it's a long walk.","3516.3528
",BE_P,'s
644,2531,DCB_se1_ag2_f_03,3517.5640,"It's very long. And then they didn't wanna take the train home. They be like,","3521.1742
",DO_N,didn't
645,2531,DCB_se1_ag2_f_03,3517.5640,"It's very long. And then they didn't wanna take the train home. They be like,","3521.1742
",BE_P,'s
646,2535,DCB_se1_ag2_f_03,3525.8562,"I'm leaving,","3526.4201
",BE_P,'m
647,2549,DCB_se1_ag2_f_03,3541.1403,[It is.],"3541.9362
",BE_P,is
648,2553,DCB_se1_ag2_f_03,3543.5526,"it's right there. I'm like, okay sure. [No.]","3546.3128
",BE_P,'s
649,2553,DCB_se1_ag2_f_03,3543.5526,"it's right there. I'm like, okay sure. [No.]","3546.3128
",BE_P,'m
650,2565,DCB_se1_ag2_f_03,3557.0641,"I am,","3557.6088
",BE_P,am
651,2571,DCB_se1_ag2_f_03,3561.3624,I don't listen to,"3562.3534
",DO_N,don't
652,2575,DCB_se1_ag2_f_03,3564.2761,"music that like, has come out","3566.0978
",HV_P,has
653,2593,DCB_se1_ag2_f_03,3586.3801,"I don't know why,","3587.3907
",DO_N,don't
