,Line,Spkr,StTime,Content,EnTime,Label,Aux
428,2111,DCB_se2_ag2_m_01,2748.8202,The reason why I don't get 'em both together is I c- I can't handle both of 'em together.,"2751.8866
",BE_P,is
429,2113,DCB_se2_ag2_m_01,2752.4109,"My little- my l- my younger one, she's a- she's tough by herself.","2755.2343
",BE_P,'s
430,2113,DCB_se2_ag2_m_01,2752.4109,"My little- my l- my younger one, she's a- she's tough by herself.","2755.2343
",BE_P,'s
431,2131,DCB_se2_ag2_m_01,2773.5956,I'm probably by myself,"2775.4328
",BE_P,'m
432,2135,DCB_se2_ag2_m_01,2778.0888,"<laugh> Cause uh, they are constantly with me all the time.","2780.0450
",BE_P,are
433,2140,DCB_se2_ag2_m_01,2789.7011,I did not want,"2790.4633
",DO_N,did not
434,2144,DCB_se2_ag2_m_01,2794.7281,and my daughter lives right down the street in walking /dinstances/ from my mo- I did not want her to live in Southeast.,"2799.0407
",DO_N,did not
435,2158,DCB_se2_ag2_m_01,2811.8117,[I'm-],"2812.0003
",BE_P,'m
436,2175,DCB_se2_ag2_m_01,2823.0574,"[Of course I'm wrapped], and they wrapped as well.","2824.9694
",BE_P,'m
437,2176,DCB_se2_ag2_m_01,2825.5847,"But can they can away with something? Nah, I'm- I'm strict. They don't get away with anything.","2829.0667
",DO_N,don't
438,2176,DCB_se2_ag2_m_01,2825.5847,"But can they can away with something? Nah, I'm- I'm strict. They don't get away with anything.","2829.0667
",BE_P,'m
439,2176,DCB_se2_ag2_m_01,2825.5847,"But can they can away with something? Nah, I'm- I'm strict. They don't get away with anything.","2829.0667
",BE_P,'m
440,2178,DCB_se2_ag2_m_01,2831.8225,"[I am] mild mannered, but I don't- I don't-","2833.6457
",DO_N,don't
441,2178,DCB_se2_ag2_m_01,2831.8225,"[I am] mild mannered, but I don't- I don't-","2833.6457
",DO_N,don't
442,2178,DCB_se2_ag2_m_01,2831.8225,"[I am] mild mannered, but I don't- I don't-","2833.6457
",BE_P,am
443,2181,DCB_se2_ag2_m_01,2834.3253,I- I don't like to deal with,"2835.5796
",DO_N,don't
444,2213,DCB_se2_ag2_m_01,2871.7381,don't focus on what's around you. Just focus on the water going around your fingers.,"2875.5244
",DO_N,don't
445,2213,DCB_se2_ag2_m_01,2871.7381,don't focus on what's around you. Just focus on the water going around your fingers.,"2875.5244
",BE_P,'s
446,2217,DCB_se2_ag2_m_01,2876.7263,"The book, he's- he's kind of want you to think of-","2878.9458
",BE_P,'s
447,2217,DCB_se2_ag2_m_01,2876.7263,"The book, he's- he's kind of want you to think of-","2878.9458
",BE_P,'s
448,2223,DCB_se2_ag2_m_01,2886.5126,So that's why I- I read that book like three times because I read it when,"2889.9620
",BE_P,'s
449,2225,DCB_se2_ag2_m_01,2890.4422,I have a lot going on in my life.,"2892.1489
",HV_P,have
450,2251,DCB_se2_ag2_m_01,2915.6593,"everything. It just gives you a different way of thinking, and it's-","2918.0327
",BE_P,'s
451,2253,DCB_se2_ag2_m_01,2918.3160,"I like how in the book, he goes- He has a question and answer","2921.0531
",HV_P,has
452,2263,DCB_se2_ag2_m_01,2932.2977,"movie? I don't have a favorite movie. I don't really have a favorite anything, but of course","2935.1141
",DO_N,don't
453,2263,DCB_se2_ag2_m_01,2932.2977,"movie? I don't have a favorite movie. I don't really have a favorite anything, but of course","2935.1141
",DO_N,don't
454,2263,DCB_se2_ag2_m_01,2932.2977,"movie? I don't have a favorite movie. I don't really have a favorite anything, but of course","2935.1141
",HV_P,have
455,2263,DCB_se2_ag2_m_01,2932.2977,"movie? I don't have a favorite movie. I don't really have a favorite anything, but of course","2935.1141
",HV_P,have
456,2265,DCB_se2_ag2_m_01,2935.5337,my favorite TV show right now will have to be Power.,"2937.2905
",HV_P,have
457,2269,DCB_se2_ag2_m_01,2939.4681,[Would have-],"2939.9624
",HV_P,have
458,2271,DCB_se2_ag2_m_01,2940.4053,would have to be Power. That show is just the best.,"2942.8802
",BE_P,is
459,2271,DCB_se2_ag2_m_01,2940.4053,would have to be Power. That show is just the best.,"2942.8802
",HV_P,have
460,2273,DCB_se2_ag2_m_01,2944.5915,It's just entertaining.,"2945.6966
",BE_P,'s
461,2275,DCB_se2_ag2_m_01,2946.5779,It's very entertaining.,"2947.4778
",BE_P,'s
462,2279,DCB_se2_ag2_m_01,2950.0599,"I guess I ca- I don't relate to Ghost, but I've found a little bit of my personality in the Ghost.","2954.6237
",DO_N,don't
463,2279,DCB_se2_ag2_m_01,2950.0599,"I guess I ca- I don't relate to Ghost, but I've found a little bit of my personality in the Ghost.","2954.6237
",HV_P,'ve
464,2283,DCB_se2_ag2_m_01,2957.1697,he's-,"2957.9997
",BE_P,'s
465,2285,DCB_se2_ag2_m_01,2959.3006,"he's doing what he's doing, and he's kind of like using that","2962.2044
",BE_P,'s
466,2285,DCB_se2_ag2_m_01,2959.3006,"he's doing what he's doing, and he's kind of like using that","2962.2044
",BE_P,'s
467,2285,DCB_se2_ag2_m_01,2959.3006,"he's doing what he's doing, and he's kind of like using that","2962.2044
",BE_P,'s
468,2293,DCB_se2_ag2_m_01,2969.5287,he's in l-,"2970.0836
",BE_P,'s
469,2295,DCB_se2_ag2_m_01,2970.8856,he's willing to,"2972.1119
",BE_P,'s
470,2299,DCB_se2_ag2_m_01,2974.4003,even though he's not going about it the right way.,"2976.3261
",BE_N,'s not
471,2305,DCB_se2_ag2_m_01,2979.2998,I see myself in Ghost a little bit. That's why I like.,"2981.2769
",BE_P,'s
472,2323,DCB_se2_ag2_m_01,2996.8429,Do you w- Have you changed that?,"2997.9293
",HV_P,have
473,2323,DCB_se2_ag2_m_01,2996.8429,Do you w- Have you changed that?,"2997.9293
",DO_P,do
474,2324,DCB_se2_ag2_m_01,2998.1252,Do you call it carry out now?,"2999.2163
",DO_P,do
475,2343,DCB_se2_ag2_m_01,3021.1320,"So no matter if they do directly say only Chinese food,","3024.2141
",DO_P,do
476,2347,DCB_se2_ag2_m_01,3025.9476,Cause that's- that's what-,"3027.0689
",BE_P,'s
477,2347,DCB_se2_ag2_m_01,3025.9476,Cause that's- that's what-,"3027.0689
",BE_P,'s
478,2349,DCB_se2_ag2_m_01,3027.5516,"It's kind of like,","3028.3070
",BE_P,'s
479,2355,DCB_se2_ag2_m_01,3030.9089,the light switch is named light switch.,"3032.4559
",BE_P,is
480,2359,DCB_se2_ag2_m_01,3036.6898,But in your mind you're programmed to think it's a light switch. That's how our mind was programmed growing up.,"3040.7407
",BE_P,'s
481,2359,DCB_se2_ag2_m_01,3036.6898,But in your mind you're programmed to think it's a light switch. That's how our mind was programmed growing up.,"3040.7407
",BE_P,'s
482,2359,DCB_se2_ag2_m_01,3036.6898,But in your mind you're programmed to think it's a light switch. That's how our mind was programmed growing up.,"3040.7407
",BE_P,'re
483,2361,DCB_se2_ag2_m_01,3041.6779,"So my mother didn't say, go down into the Chinese store. She said, go to the carry out.","3045.0434
",DO_N,didn't
484,2367,DCB_se2_ag2_m_01,3050.7449,yes it- there are different.,"3051.8687
",BE_P,are
485,2379,DCB_se2_ag2_m_01,3063.6496,What else do they- Pizza.,"3064.8386
",DO_P,do
486,2383,DCB_se2_ag2_m_01,3066.3214,"a variety of things. It's kind of like,","3068.3533
",BE_P,'s
487,2385,DCB_se2_ag2_m_01,3069.1786,"I tell people- Like, if you go to Northwest, you have these different restaurants. You have what-","3073.2446
",HV_P,have
488,2385,DCB_se2_ag2_m_01,3069.1786,"I tell people- Like, if you go to Northwest, you have these different restaurants. You have what-","3073.2446
",HV_P,have
489,2387,DCB_se2_ag2_m_01,3073.4032,The Florida Grill. You have,"3074.8335
",HV_P,have
490,2389,DCB_se2_ag2_m_01,3075.4024,"um, /Cosis/ and all this stuff, but when you come to Southeast, all we have is the carry out.","3079.0675
",BE_P,is
491,2389,DCB_se2_ag2_m_01,3075.4024,"um, /Cosis/ and all this stuff, but when you come to Southeast, all we have is the carry out.","3079.0675
",HV_P,have
492,2391,DCB_se2_ag2_m_01,3080.1248,We don't have n-,"3080.8708
",DO_N,don't
493,2391,DCB_se2_ag2_m_01,3080.1248,We don't have n-,"3080.8708
",HV_P,have
494,2393,DCB_se2_ag2_m_01,3081.0574,these restaurants that we're able to go to.,"3083.1137
",BE_P,'re
495,2395,DCB_se2_ag2_m_01,3084.1535,"Uh, except what- Do we have a McDonald's? Yeah, we have one McDonald's","3087.1973
",BE_P,'s
496,2395,DCB_se2_ag2_m_01,3084.1535,"Uh, except what- Do we have a McDonald's? Yeah, we have one McDonald's","3087.1973
",BE_P,'s
497,2395,DCB_se2_ag2_m_01,3084.1535,"Uh, except what- Do we have a McDonald's? Yeah, we have one McDonald's","3087.1973
",HV_P,have
498,2395,DCB_se2_ag2_m_01,3084.1535,"Uh, except what- Do we have a McDonald's? Yeah, we have one McDonald's","3087.1973
",HV_P,have
499,2395,DCB_se2_ag2_m_01,3084.1535,"Uh, except what- Do we have a McDonald's? Yeah, we have one McDonald's","3087.1973
",DO_P,do
500,2399,DCB_se2_ag2_m_01,3090.0882,a KFC or something like that. That's- that's all our restaurants that we have over here.,"3093.3511
",BE_P,'s
501,2399,DCB_se2_ag2_m_01,3090.0882,a KFC or something like that. That's- that's all our restaurants that we have over here.,"3093.3511
",BE_P,'s
502,2399,DCB_se2_ag2_m_01,3090.0882,a KFC or something like that. That's- that's all our restaurants that we have over here.,"3093.3511
",HV_P,have
503,2401,DCB_se2_ag2_m_01,3094.4609,That's why I said gentrification would be good cause we- they can give us these restaurants so we don't have to keep eating this junk food.,"3099.3511
",DO_N,don't
504,2401,DCB_se2_ag2_m_01,3094.4609,That's why I said gentrification would be good cause we- they can give us these restaurants so we don't have to keep eating this junk food.,"3099.3511
",BE_P,'s
505,2401,DCB_se2_ag2_m_01,3094.4609,That's why I said gentrification would be good cause we- they can give us these restaurants so we don't have to keep eating this junk food.,"3099.3511
",HV_P,have
506,2407,DCB_se2_ag2_m_01,3104.0455,"I'm'a have to say Eddie,","3104.7496
",BE_P,'m
507,2407,DCB_se2_ag2_m_01,3104.0455,"I'm'a have to say Eddie,","3104.7496
",HV_P,have
508,2415,DCB_se2_ag2_m_01,3113.2023,I don't know. They chicken just taste good.,"3114.5685
",DO_N,don't
509,2420,DCB_se2_ag2_m_01,3117.9387,I don't- I'm-,"3118.5122
",DO_N,don't
510,2420,DCB_se2_ag2_m_01,3117.9387,I don't- I'm-,"3118.5122
",BE_P,'m
511,2422,DCB_se2_ag2_m_01,3119.6033,They can car- I don't like mumbo sauce. I never did.,"3121.5151
",DO_N,don't
512,2422,DCB_se2_ag2_m_01,3119.6033,They can car- I don't like mumbo sauce. I never did.,"3121.5151
",DO_P,did
513,2424,DCB_se2_ag2_m_01,3122.0222,"I'm not a sauce person anyway, but no, I don't like mumbo sauce.","3124.7289
",BE_N,'m not
514,2424,DCB_se2_ag2_m_01,3122.0222,"I'm not a sauce person anyway, but no, I don't like mumbo sauce.","3124.7289
",DO_N,don't
515,2426,DCB_se2_ag2_m_01,3127.1327,Of course it's unique to DC.,"3128.3439
",BE_P,'s
516,2428,DCB_se2_ag2_m_01,3130.2837,"[Nowhere] else. E- even when I was up there, I said, Do y'all know what mumbo sauce is? They said, no, we never heard of it.","3134.0793
",BE_P,is
517,2428,DCB_se2_ag2_m_01,3130.2837,"[Nowhere] else. E- even when I was up there, I said, Do y'all know what mumbo sauce is? They said, no, we never heard of it.","3134.0793
",DO_P,do
518,2429,DCB_se2_ag2_m_01,3134.4698,I brung my friend down here. He's- He's from Philly.,"3136.3397
",BE_P,'s
519,2429,DCB_se2_ag2_m_01,3134.4698,I brung my friend down here. He's- He's from Philly.,"3136.3397
",BE_P,'s
520,2437,DCB_se2_ag2_m_01,3149.5474,I don't know what it is. They say it is a,"3151.4405
",DO_N,don't
521,2437,DCB_se2_ag2_m_01,3149.5474,I don't know what it is. They say it is a,"3151.4405
",BE_P,is
522,2437,DCB_se2_ag2_m_01,3149.5474,I don't know what it is. They say it is a,"3151.4405
",BE_P,is
523,2439,DCB_se2_ag2_m_01,3152.0642,sweet sauce and hot sauce or something like that. I have no idea what it is.,"3155.3189
",BE_P,is
524,2439,DCB_se2_ag2_m_01,3152.0642,sweet sauce and hot sauce or something like that. I have no idea what it is.,"3155.3189
",HV_P,have
525,2447,DCB_se2_ag2_m_01,3172.2884,I would say that's about it.,"3173.3795
",BE_P,'s
526,2449,DCB_se2_ag2_m_01,3176.1901,Oh man. How do I- ca- can I forget go go music?,"3178.2324
",DO_P,do
527,2457,DCB_se2_ag2_m_01,3188.1155,we play- we played- I don't- Today is different. We played go go music.,"3191.5334
",DO_N,don't
528,2457,DCB_se2_ag2_m_01,3188.1155,we play- we played- I don't- Today is different. We played go go music.,"3191.5334
",BE_P,is
529,2465,DCB_se2_ag2_m_01,3198.5452,"Beyonce, you would hear that stuff at parties. I'm like, Okay,","3201.1460
",BE_P,'m
530,2467,DCB_se2_ag2_m_01,3201.4164,this is different.,"3202.1065
",BE_P,is
531,2471,DCB_se2_ag2_m_01,3206.4419,So that's how,"3207.2579
",BE_P,'s
532,2475,DCB_se2_ag2_m_01,3209.0158,that's how,"3209.5474
",BE_P,'s
533,2477,DCB_se2_ag2_m_01,3209.9484,go go is in DC. You don't h- You don't hear nothing else.,"3212.5538
",DO_N,don't
534,2477,DCB_se2_ag2_m_01,3209.9484,go go is in DC. You don't h- You don't hear nothing else.,"3212.5538
",DO_N,don't
535,2477,DCB_se2_ag2_m_01,3209.9484,go go is in DC. You don't h- You don't hear nothing else.,"3212.5538
",BE_P,is
536,2479,DCB_se2_ag2_m_01,3213.2252,"Like riding around the street, all you hear is go go music.","3215.3282
",BE_P,is
537,2483,DCB_se2_ag2_m_01,3220.5635,Go go music is a-,"3223.2073
",BE_P,is
538,2485,DCB_se2_ag2_m_01,3223.7949,It's a certain type of music where,"3225.5097
",BE_P,'s
539,2489,DCB_se2_ag2_m_01,3227.2816,It's- It's called a call and response music.,"3229.6352
",BE_P,'s
540,2489,DCB_se2_ag2_m_01,3227.2816,It's- It's called a call and response music.,"3229.6352
",HV_P,'s
541,2491,DCB_se2_ag2_m_01,3232.1019,Like the beat is this- It's a lot of congos.,"3234.5172
",BE_P,'s
542,2491,DCB_se2_ag2_m_01,3232.1019,Like the beat is this- It's a lot of congos.,"3234.5172
",BE_P,is
543,2493,DCB_se2_ag2_m_01,3234.8949,"That's basically what makes it different, the congos.","3236.8429
",BE_P,'s
544,2497,DCB_se2_ag2_m_01,3243.0247,I don't- I'm not a go go fan.,"3244.2790
",BE_N,'m not
545,2497,DCB_se2_ag2_m_01,3243.0247,I don't- I'm not a go go fan.,"3244.2790
",DO_N,don't
546,2499,DCB_se2_ag2_m_01,3244.7453,That's another thing that-,"3245.8504
",BE_P,'s
547,2501,DCB_se2_ag2_m_01,3246.8949,I don't like go go.,"3247.6457
",DO_N,don't
548,2508,DCB_se2_ag2_m_01,3255.7288,I- I'm not a party person. I would be in the party,"3258.0463
",BE_N,'m not
549,2512,DCB_se2_ag2_m_01,3260.4605,listening to go go. I like the way the girls dance at go go though. I do like that.,"3263.2909
",DO_P,do
550,2520,DCB_se2_ag2_m_01,3276.0416,a go go song that stands out to me- I'm not sure who's- who,"3279.6402
",BE_N,'m not
551,2520,DCB_se2_ag2_m_01,3276.0416,a go go song that stands out to me- I'm not sure who's- who,"3279.6402
",BE_P,'s
552,2526,DCB_se2_ag2_m_01,3285.1506,I don't know if I c- Can I say it?,"3286.1112
",DO_N,don't
553,2530,DCB_se2_ag2_m_01,3289.3379,and the go go bands redid that song. That's- that was- that was when I was in junior high school.,"3293.8504
",BE_P,'s
554,2532,DCB_se2_ag2_m_01,3295.6911,[Yeah.] That's- that's the go go song that stands out.,"3297.8734
",BE_P,'s
555,2532,DCB_se2_ag2_m_01,3295.6911,[Yeah.] That's- that's the go go song that stands out.,"3297.8734
",BE_P,'s
556,2536,DCB_se2_ag2_m_01,3304.4283,"[Uh, you know-] I don't know if y- You- You should know. They have- they- they had- I don't know if they still have it. They had the go go parties.","3309.8594
",DO_N,don't
557,2536,DCB_se2_ag2_m_01,3304.4283,"[Uh, you know-] I don't know if y- You- You should know. They have- they- they had- I don't know if they still have it. They had the go go parties.","3309.8594
",DO_N,don't
558,2536,DCB_se2_ag2_m_01,3304.4283,"[Uh, you know-] I don't know if y- You- You should know. They have- they- they had- I don't know if they still have it. They had the go go parties.","3309.8594
",HV_P,have
559,2536,DCB_se2_ag2_m_01,3304.4283,"[Uh, you know-] I don't know if y- You- You should know. They have- they- they had- I don't know if they still have it. They had the go go parties.","3309.8594
",HV_P,have
560,2545,DCB_se2_ag2_m_01,3318.4566,"I don't renam- remember the names of other go go clubs, but","3321.0900
",DO_N,don't
561,2547,DCB_se2_ag2_m_01,3321.3791,"um, as a child, I'm'a say /I/ was like,","3323.1976
",BE_P,'m
562,2567,DCB_se2_ag2_m_01,3344.4652,"[Yeah, but you know, we-] we d- we didn't have clubs","3346.6334
",DO_N,didn't
563,2567,DCB_se2_ag2_m_01,3344.4652,"[Yeah, but you know, we-] we d- we didn't have clubs","3346.6334
",HV_P,have
564,2568,DCB_se2_ag2_m_01,3346.9365,in the- in the area. So that's w-,"3348.0043
",BE_P,'s
565,2570,DCB_se2_ag2_m_01,3348.1908,that's where we have to travel to to go to a club.,"3350.0700
",BE_P,'s
566,2570,DCB_se2_ag2_m_01,3348.1908,that's where we have to travel to to go to a club.,"3350.0700
",HV_P,have
567,2579,DCB_se2_ag2_m_01,3363.0340,"when you go to Maryland, that's Maryland.","3364.4935
",BE_P,'s
568,2581,DCB_se2_ag2_m_01,3364.7313,You don't- you don't-,"3365.6033
",DO_N,don't
569,2581,DCB_se2_ag2_m_01,3364.7313,You don't- you don't-,"3365.6033
",DO_N,don't
570,2583,DCB_se2_ag2_m_01,3366.3913,"you don't say, This is DC.","3367.9161
",DO_N,don't
571,2583,DCB_se2_ag2_m_01,3366.3913,"you don't say, This is DC.","3367.9161
",BE_P,is
572,2585,DCB_se2_ag2_m_01,3368.8335,"So, if somebody- Even if it's across the street,","3371.1184
",BE_P,'s
573,2589,DCB_se2_ag2_m_01,3373.9989,I'm- I'm about to go to Maryland. W- I'm'a walk across the street.,"3376.3443
",BE_P,'m
574,2589,DCB_se2_ag2_m_01,3373.9989,I'm- I'm about to go to Maryland. W- I'm'a walk across the street.,"3376.3443
",BE_P,'m
575,2589,DCB_se2_ag2_m_01,3373.9989,I'm- I'm about to go to Maryland. W- I'm'a walk across the street.,"3376.3443
",BE_P,'m
576,2593,DCB_se2_ag2_m_01,3377.9064,"If somebody from there across the street, say, I'm from DC, we say, No, you're not. You're from Maryland.","3381.2905
",BE_N,'re not
577,2593,DCB_se2_ag2_m_01,3377.9064,"If somebody from there across the street, say, I'm from DC, we say, No, you're not. You're from Maryland.","3381.2905
",BE_P,'re
578,2593,DCB_se2_ag2_m_01,3377.9064,"If somebody from there across the street, say, I'm from DC, we say, No, you're not. You're from Maryland.","3381.2905
",BE_P,'m
579,2597,DCB_se2_ag2_m_01,3384.6291,"they will say, No, that's- that's still DC. We say, No it's not. Because if you-","3388.1345
",BE_N,'s not
580,2597,DCB_se2_ag2_m_01,3384.6291,"they will say, No, that's- that's still DC. We say, No it's not. Because if you-","3388.1345
",BE_P,'s
581,2597,DCB_se2_ag2_m_01,3384.6291,"they will say, No, that's- that's still DC. We say, No it's not. Because if you-","3388.1345
",BE_P,'s
582,2597,DCB_se2_ag2_m_01,3384.6291,"they will say, No, that's- that's still DC. We say, No it's not. Because if you-","3388.1345
",BE_P,'s
583,2605,DCB_se2_ag2_m_01,3393.9293,"what's- what's those areas? Um, District Heights,","3398.0933
",BE_P,'s
584,2605,DCB_se2_ag2_m_01,3393.9293,"what's- what's those areas? Um, District Heights,","3398.0933
",BE_P,'s
585,2609,DCB_se2_ag2_m_01,3399.2998,"those areas to me, those are suburban.","3400.9225
",BE_P,are
586,2613,DCB_se2_ag2_m_01,3406.2231,"I see how my neighborhoods look, and I go /there/, okay. I'm like, Okay, this is suburban. It's quiet.","3410.2985
",BE_P,'s
587,2613,DCB_se2_ag2_m_01,3406.2231,"I see how my neighborhoods look, and I go /there/, okay. I'm like, Okay, this is suburban. It's quiet.","3410.2985
",BE_P,is
588,2613,DCB_se2_ag2_m_01,3406.2231,"I see how my neighborhoods look, and I go /there/, okay. I'm like, Okay, this is suburban. It's quiet.","3410.2985
",BE_P,'m
589,2615,DCB_se2_ag2_m_01,3410.6890,You have these s- nice little streets.,"3412.3163
",HV_P,have
590,2619,DCB_se2_ag2_m_01,3413.6126,"growing up, grow- g- I grew up so I notice that those are- those are not really suburban areas,","3417.6542
",BE_N,are not
591,2619,DCB_se2_ag2_m_01,3413.6126,"growing up, grow- g- I grew up so I notice that those are- those are not really suburban areas,","3417.6542
",BE_P,are
592,2621,DCB_se2_ag2_m_01,3418.1858,"but you have your uh, Largo. You have your Upper Marlboro.","3421.0255
",HV_P,have
593,2621,DCB_se2_ag2_m_01,3418.1858,"but you have your uh, Largo. You have your Upper Marlboro.","3421.0255
",HV_P,have
594,2623,DCB_se2_ag2_m_01,3421.1281,You have those areas. Those are more suburban.,"3422.8708
",BE_P,are
595,2623,DCB_se2_ag2_m_01,3421.1281,You have those areas. Those are more suburban.,"3422.8708
",HV_P,have
596,2631,DCB_se2_ag2_m_01,3431.6499,[I- I have] no idea.,"3433.0488
",HV_P,have
597,2634,DCB_se2_ag2_m_01,3437.2862,So I don't know what's going on in- I never knew what was going on in Virginia.,"3440.1166
",DO_N,don't
598,2634,DCB_se2_ag2_m_01,3437.2862,So I don't know what's going on in- I never knew what was going on in Virginia.,"3440.1166
",BE_P,'s
599,2640,DCB_se2_ag2_m_01,3445.3332,I didn't know that,"3446.1166
",DO_N,didn't
600,2644,DCB_se2_ag2_m_01,3448.2184,I didn't know that until I- <laugh> got a- til I got older.,"3450.6758
",DO_N,didn't
