,Line,Spkr,StTime,Content,EnTime,Label,Aux
436,2342,DCB_se2_ag2_f_02,2460.4225,move to Virginia cause Virginia's more expensive than living in DC of course.,"2463.2983
",BE_P,'s
437,2389,DCB_se2_ag2_f_02,2503.6104,What is that road?,"2504.3005
",BE_P,is
438,2393,DCB_se2_ag2_f_02,2506.3895,"where the President's house is,","2507.7091
",BE_P,'s
439,2393,DCB_se2_ag2_f_02,2506.3895,"where the President's house is,","2507.7091
",BE_P,is
440,2401,DCB_se2_ag2_f_02,2518.2542,"Yes, there's only","2519.3733
",BE_P,'s
441,2410,DCB_se2_ag2_f_02,2527.5125,"[Um, my f-] my father's family does.","2529.4755
",BE_P,'s
442,2410,DCB_se2_ag2_f_02,2527.5125,"[Um, my f-] my father's family does.","2529.4755
",DO_P,does
443,2414,DCB_se2_ag2_f_02,2530.4361,all of his brothers actually. The only brother of his that does not live in Southeast DC anymore is my Uncle /RD-NAME-2/.,"2535.3963
",DO_N,does not
444,2414,DCB_se2_ag2_f_02,2530.4361,all of his brothers actually. The only brother of his that does not live in Southeast DC anymore is my Uncle /RD-NAME-2/.,"2535.3963
",BE_P,is
445,2416,DCB_se2_ag2_f_02,2535.9791,"Um, and I don't know if he told you, the oldest three have different father.","2539.1546
",DO_N,don't
446,2416,DCB_se2_ag2_f_02,2535.9791,"Um, and I don't know if he told you, the oldest three have different father.","2539.1546
",HV_P,have
447,2418,DCB_se2_ag2_f_02,2540.1559,"[So], Uncle /RD-NAME-2/, Aunt /RD-NAME-2/, and Uncle /RD-NAME-3/, all have different","2543.6718
",HV_P,have
448,2421,DCB_se2_ag2_f_02,2544.6650,"They're /RD-NAME-2/,","2545.2432
",BE_P,'re
449,2431,DCB_se2_ag2_f_02,2551.3259,"Um, and it's cause of the g- age gap. Like there's a twenty year age gap,","2554.3661
",BE_P,'s
450,2431,DCB_se2_ag2_f_02,2551.3259,"Um, and it's cause of the g- age gap. Like there's a twenty year age gap,","2554.3661
",BE_P,'s
451,2455,DCB_se2_ag2_f_02,2579.7557,"And I don't know what my Uncle /RD-NAME-3/ does, and I was actually having a conversation with my parents about it. Like, I don't really remember my Uncle /RD-NAME-3/ growing up","2585.3407
",DO_N,don't
452,2455,DCB_se2_ag2_f_02,2579.7557,"And I don't know what my Uncle /RD-NAME-3/ does, and I was actually having a conversation with my parents about it. Like, I don't really remember my Uncle /RD-NAME-3/ growing up","2585.3407
",DO_N,don't
453,2455,DCB_se2_ag2_f_02,2579.7557,"And I don't know what my Uncle /RD-NAME-3/ does, and I was actually having a conversation with my parents about it. Like, I don't really remember my Uncle /RD-NAME-3/ growing up","2585.3407
",DO_P,does
454,2459,DCB_se2_ag2_f_02,2587.4705,"um, and I saw him because my- my f- father's brother just passed a couple months ago.","2591.2521
",BE_P,'s
455,2463,DCB_se2_ag2_f_02,2594.5336,"and I'm like, I don't-","2595.0652
",DO_N,don't
456,2463,DCB_se2_ag2_f_02,2594.5336,"and I'm like, I don't-","2595.0652
",BE_P,'m
457,2467,DCB_se2_ag2_f_02,2597.1402,"couldn't tell you anything about Uncle /RD-NAME-3/. Like, I honestly don't remember him","2599.9414
",DO_N,don't
458,2471,DCB_se2_ag2_f_02,2601.0792,And I told him that my extent of remembering is that he's over seven feet tall.,"2604.0401
",BE_P,'s
459,2471,DCB_se2_ag2_f_02,2601.0792,And I told him that my extent of remembering is that he's over seven feet tall.,"2604.0401
",BE_P,is
460,2474,DCB_se2_ag2_f_02,2605.7969,That's all.,"2606.1699
",BE_P,'s
461,2480,DCB_se2_ag2_f_02,2610.3665,And I don't know if it's cause he felt a- a difference between-,"2613.0838
",DO_N,don't
462,2480,DCB_se2_ag2_f_02,2610.3665,And I don't know if it's cause he felt a- a difference between-,"2613.0838
",BE_P,'s
463,2482,DCB_se2_ag2_f_02,2613.4755,"You know, we're big on, we're /RD-NAME-1/.","2614.8464
",BE_P,'re
464,2482,DCB_se2_ag2_f_02,2613.4755,"You know, we're big on, we're /RD-NAME-1/.","2614.8464
",BE_P,'re
465,2484,DCB_se2_ag2_f_02,2615.0143,"And like you always hear- it's like, we'll never /defny/ the fact that we're /RD-NAME-1/.","2617.5369
",BE_P,'s
466,2484,DCB_se2_ag2_f_02,2615.0143,"And like you always hear- it's like, we'll never /defny/ the fact that we're /RD-NAME-1/.","2617.5369
",BE_P,'re
467,2486,DCB_se2_ag2_f_02,2618.1419,He's /RD-NAME-2/.,"2618.7341
",BE_P,'s
468,2503,DCB_se2_ag2_f_02,2628.0355,"who passed before I was born, so I couldn't tell you anything about the man cause I don't remember him.","2631.0745
",DO_N,don't
469,2511,DCB_se2_ag2_f_02,2634.9028,"these are /RD-NAME-1/. These are /RD-NAME-2/,","2636.4730
",BE_P,are
470,2511,DCB_se2_ag2_f_02,2634.9028,"these are /RD-NAME-1/. These are /RD-NAME-2/,","2636.4730
",BE_P,are
471,2521,DCB_se2_ag2_f_02,2644.8091,"cousins lived off of Benning Road, my mother's family.","2647.3504
",BE_P,'s
472,2524,DCB_se2_ag2_f_02,2649.6201,"and then my uncles, you know, they're- they're","2651.3640
",BE_P,'re
473,2524,DCB_se2_ag2_f_02,2649.6201,"and then my uncles, you know, they're- they're","2651.3640
",BE_P,'re
474,2528,DCB_se2_ag2_f_02,2652.4458,where they're,"2652.8095
",BE_P,'re
475,2534,DCB_se2_ag2_f_02,2660.4590,"/RD-NAME-2/. Uh, we- we didn't know it wasn't his brother.","2662.8278
",DO_N,didn't
476,2566,DCB_se2_ag2_f_02,2694.2593,[I don't-],"2694.7302
",DO_N,don't
477,2567,DCB_se2_ag2_f_02,2694.9028,"Yeah, I don't like living in Virginia. Like, this whole Virginia is for lovers is bull crap.","2698.2915
",DO_N,don't
478,2567,DCB_se2_ag2_f_02,2694.9028,"Yeah, I don't like living in Virginia. Like, this whole Virginia is for lovers is bull crap.","2698.2915
",BE_P,is
479,2567,DCB_se2_ag2_f_02,2694.9028,"Yeah, I don't like living in Virginia. Like, this whole Virginia is for lovers is bull crap.","2698.2915
",BE_P,is
480,2569,DCB_se2_ag2_f_02,2698.5620,"Um, [especially since I'm homosexual.] Like, it's- No. Like,","2702.3518
",BE_P,'s
481,2569,DCB_se2_ag2_f_02,2698.5620,"Um, [especially since I'm homosexual.] Like, it's- No. Like,","2702.3518
",BE_P,'m
482,2570,DCB_se2_ag2_f_02,2702.6455,I'm like- That's where I'm accepted for who I am.,"2704.5014
",BE_P,'s
483,2570,DCB_se2_ag2_f_02,2702.6455,I'm like- That's where I'm accepted for who I am.,"2704.5014
",BE_P,am
484,2570,DCB_se2_ag2_f_02,2702.6455,I'm like- That's where I'm accepted for who I am.,"2704.5014
",BE_P,'m
485,2570,DCB_se2_ag2_f_02,2702.6455,I'm like- That's where I'm accepted for who I am.,"2704.5014
",BE_P,'m
486,2574,DCB_se2_ag2_f_02,2706.0774,and it depends on where y- where you're going on where you'll,"2708.4963
",BE_P,'re
487,2580,DCB_se2_ag2_f_02,2709.7180,"Um, and that's part of the identity crisis as well, which I wrote in the paper.","2712.5530
",BE_P,'s
488,2582,DCB_se2_ag2_f_02,2712.9261,"Um, cause I didn't tell my parents until I was in high school,","2715.0978
",DO_N,didn't
489,2594,DCB_se2_ag2_f_02,2723.0516,That- I feel like that's home,"2724.1800
",BE_P,'s
490,2598,DCB_se2_ag2_f_02,2726.9719,"We- Even though we moved out- We were still there, and this is","2729.6484
",BE_P,is
491,2610,DCB_se2_ag2_f_02,2739.3683,"and I- I don't wanna move to Southeast. I wanna move to Northwest, DC.","2742.0914
",DO_N,don't
492,2612,DCB_se2_ag2_f_02,2742.3992,It's where I would prefer to live at.,"2743.6255
",BE_P,'s
493,2614,DCB_se2_ag2_f_02,2743.7829,"Um, there's so much opportunity there, you know.","2745.5828
",BE_P,'s
494,2618,DCB_se2_ag2_f_02,2746.8604,in DC you can- There's a store on every corner. Like you don't have to,"2749.6384
",DO_N,don't
495,2618,DCB_se2_ag2_f_02,2746.8604,in DC you can- There's a store on every corner. Like you don't have to,"2749.6384
",BE_P,'s
496,2618,DCB_se2_ag2_f_02,2746.8604,in DC you can- There's a store on every corner. Like you don't have to,"2749.6384
",HV_P,have
497,2620,DCB_se2_ag2_f_02,2749.8062,have a car.,"2750.4450
",HV_P,have
498,2622,DCB_se2_ag2_f_02,2750.7108,Gas is expensive. You can walk,"2751.9838
",BE_P,is
499,2624,DCB_se2_ag2_f_02,2752.1237,wherever you have to go.,"2752.7905
",HV_P,have
500,2652,DCB_se2_ag2_f_02,2785.5264,/That's ??/.,"2786.4124
",BE_P,'s
501,2660,DCB_se2_ag2_f_02,2791.8482,"And it's interesting talking to people that- You know, that's the nation's capital.","2794.7858
",BE_P,'s
502,2660,DCB_se2_ag2_f_02,2791.8482,"And it's interesting talking to people that- You know, that's the nation's capital.","2794.7858
",BE_P,'s
503,2660,DCB_se2_ag2_f_02,2791.8482,"And it's interesting talking to people that- You know, that's the nation's capital.","2794.7858
",BE_P,'s
504,2668,DCB_se2_ag2_f_02,2801.1262,"And you know, telling them that I'm from DC,","2802.5064
",BE_P,'m
505,2670,DCB_se2_ag2_f_02,2802.9447,"and it's- Once they got into the government, they never expected it to be like that.","2806.2636
",BE_P,'s
506,2672,DCB_se2_ag2_f_02,2806.4035,"You know, cause they're from like","2807.4106
",BE_P,'re
507,2678,DCB_se2_ag2_f_02,2809.6943,"And it's like, literally, you can go one street over","2812.5480
",BE_P,'s
508,2682,DCB_se2_ag2_f_02,2814.2873,So- And it- it's-,"2815.5183
",BE_P,'s
509,2684,DCB_se2_ag2_f_02,2816.0300,"And I- I always tell /RD-NAME-1/, you know if you're not from there,","2818.4874
",BE_N,'re not
510,2686,DCB_se2_ag2_f_02,2819.3034,"don't go where you're not supposed to be going. Know where you're going, and go there and come back.","2822.7015
",BE_N,'re not
511,2686,DCB_se2_ag2_f_02,2819.3034,"don't go where you're not supposed to be going. Know where you're going, and go there and come back.","2822.7015
",DO_N,don't
512,2686,DCB_se2_ag2_f_02,2819.3034,"don't go where you're not supposed to be going. Know where you're going, and go there and come back.","2822.7015
",BE_P,'re
513,2688,DCB_se2_ag2_f_02,2823.2097,"Cause it's not safe, depending on where you go.","2825.0190
",BE_N,'s not
514,2692,DCB_se2_ag2_f_02,2826.7582,"I could see myself moving back to Southeast if- /We/ know, once they're done cause","2830.2682
",BE_P,'re
515,2694,DCB_se2_ag2_f_02,2830.6133,it's gentrification. Like they're- they're cleaning it all out.,"2832.9121
",BE_P,'s
516,2694,DCB_se2_ag2_f_02,2830.6133,it's gentrification. Like they're- they're cleaning it all out.,"2832.9121
",BE_P,'re
517,2694,DCB_se2_ag2_f_02,2830.6133,it's gentrification. Like they're- they're cleaning it all out.,"2832.9121
",BE_P,'re
518,2700,DCB_se2_ag2_f_02,2837.1550,"[Yeah, and it's- They're taking- Yeah.] They're taking back the nation's capital.","2840.3759
",BE_P,'s
519,2700,DCB_se2_ag2_f_02,2837.1550,"[Yeah, and it's- They're taking- Yeah.] They're taking back the nation's capital.","2840.3759
",BE_P,'s
520,2700,DCB_se2_ag2_f_02,2837.1550,"[Yeah, and it's- They're taking- Yeah.] They're taking back the nation's capital.","2840.3759
",BE_P,'re
521,2700,DCB_se2_ag2_f_02,2837.1550,"[Yeah, and it's- They're taking- Yeah.] They're taking back the nation's capital.","2840.3759
",BE_P,'re
522,2701,DCB_se2_ag2_f_02,2840.7862,"Um, and it- /it's cause/ when my father was a child, you know there was-","2843.6819
",BE_P,'s
523,2725,DCB_se2_ag2_f_02,2871.2945,"He's from DC as well, but none of his family lives there anymore,","2874.0316
",BE_P,'s
524,2729,DCB_se2_ag2_f_02,2878.6700,"So it's directly and personally affecting them,","2881.0609
",BE_P,'s
525,2735,DCB_se2_ag2_f_02,2886.3522,"in those same projects, are where you have crack","2888.7302
",BE_P,are
526,2735,DCB_se2_ag2_f_02,2886.3522,"in those same projects, are where you have crack","2888.7302
",HV_P,have
527,2739,DCB_se2_ag2_f_02,2890.3576,where people are being killed every day.,"2892.3999
",BE_P,are
528,2741,DCB_se2_ag2_f_02,2893.0516,"And I think that it's for the greater,","2895.1499
",BE_P,'s
529,2745,DCB_se2_ag2_f_02,2898.5946,realize that these are real people that we're talking about,"2900.9447
",BE_P,are
530,2745,DCB_se2_ag2_f_02,2898.5946,realize that these are real people that we're talking about,"2900.9447
",BE_P,'re
531,2747,DCB_se2_ag2_f_02,2901.1686,[that you're-] you're literally,"2902.4136
",BE_P,'re
532,2747,DCB_se2_ag2_f_02,2901.1686,[that you're-] you're literally,"2902.4136
",BE_P,'re
533,2749,DCB_se2_ag2_f_02,2902.5581,"putting out of their homes, and not giving them somewhere else to go.","2905.0423
",BE_N,not
534,2751,DCB_se2_ag2_f_02,2906.2686,"It's, we're gonna knock this down on this date.","2908.3203
",BE_P,'s
535,2751,DCB_se2_ag2_f_02,2906.2686,"It's, we're gonna knock this down on this date.","2908.3203
",BE_P,'re
536,2757,DCB_se2_ag2_f_02,2913.5975,"/turning to life/, and I know my father probably didn't go into great detail. Like, one of my mother's sisters was a prostitute","2919.0007
",DO_N,didn't
537,2757,DCB_se2_ag2_f_02,2913.5975,"/turning to life/, and I know my father probably didn't go into great detail. Like, one of my mother's sisters was a prostitute","2919.0007
",BE_P,'s
538,2761,DCB_se2_ag2_f_02,2921.7611,And it's like you- you're pushing people back into that life because people don't know in Virginia there are still prostitutes walking around in DC.,"2928.0502
",DO_N,don't
539,2761,DCB_se2_ag2_f_02,2921.7611,And it's like you- you're pushing people back into that life because people don't know in Virginia there are still prostitutes walking around in DC.,"2928.0502
",BE_P,'s
540,2761,DCB_se2_ag2_f_02,2921.7611,And it's like you- you're pushing people back into that life because people don't know in Virginia there are still prostitutes walking around in DC.,"2928.0502
",BE_P,are
541,2761,DCB_se2_ag2_f_02,2921.7611,And it's like you- you're pushing people back into that life because people don't know in Virginia there are still prostitutes walking around in DC.,"2928.0502
",BE_P,'re
542,2765,DCB_se2_ag2_f_02,2929.8723,And it's cause,"2930.4551
",BE_P,'s
543,2767,DCB_se2_ag2_f_02,2931.0986,they- they don't know.,"2931.8214
",DO_N,don't
544,2773,DCB_se2_ag2_f_02,2935.2801,"yeah, they- they don't know,","2936.3619
",DO_N,don't
545,2777,DCB_se2_ag2_f_02,2938.4648,"you push people to that life, you know. You're pushing people back to the streets, back to selling drugs,","2942.4598
",BE_P,'re
546,2790,DCB_se2_ag2_f_02,2951.7145,"Yeah, and it's- that's my worry,","2953.2661
",BE_P,'s
547,2790,DCB_se2_ag2_f_02,2951.7145,"Yeah, and it's- that's my worry,","2953.2661
",BE_P,'s
548,2794,DCB_se2_ag2_f_02,2955.2805,"Um, so I guess I'm just- I'm- I'm caught in the middle","2957.5979
",BE_P,'m
549,2794,DCB_se2_ag2_f_02,2955.2805,"Um, so I guess I'm just- I'm- I'm caught in the middle","2957.5979
",BE_P,'m
550,2794,DCB_se2_ag2_f_02,2955.2805,"Um, so I guess I'm just- I'm- I'm caught in the middle","2957.5979
",BE_P,'m
551,2797,DCB_se2_ag2_f_02,2958.7205,[what you need to do.],"2959.5972
",DO_P,do
552,2804,DCB_se2_ag2_f_02,2971.9982,"And they're further along in this gentrification process than DC is,","2974.9964
",BE_P,is
553,2804,DCB_se2_ag2_f_02,2971.9982,"And they're further along in this gentrification process than DC is,","2974.9964
",BE_P,'re
554,2806,DCB_se2_ag2_f_02,2975.2995,and I'm seeing the positive that's coming out of it.,"2977.0376
",BE_P,'s
555,2806,DCB_se2_ag2_f_02,2975.2995,and I'm seeing the positive that's coming out of it.,"2977.0376
",BE_P,'m
556,2808,DCB_se2_ag2_f_02,2977.6811,"Um, and I love black people, and people say I'm racist, but I'm not. But I j- I love my own race. I love what we've come to be","2984.3852
",BE_N,'m not
557,2808,DCB_se2_ag2_f_02,2977.6811,"Um, and I love black people, and people say I'm racist, but I'm not. But I j- I love my own race. I love what we've come to be","2984.3852
",BE_P,'m
558,2808,DCB_se2_ag2_f_02,2977.6811,"Um, and I love black people, and people say I'm racist, but I'm not. But I j- I love my own race. I love what we've come to be","2984.3852
",HV_P,'ve
559,2810,DCB_se2_ag2_f_02,2984.6043,"as a society, where we're going, where we can be.","2986.5814
",BE_P,'re
560,2814,DCB_se2_ag2_f_02,2987.7471,"literally, the whole time I'm there- I'm there for a week- I see two white people the whole time I'm there.","2990.9541
",BE_P,'m
561,2814,DCB_se2_ag2_f_02,2987.7471,"literally, the whole time I'm there- I'm there for a week- I see two white people the whole time I'm there.","2990.9541
",BE_P,'m
562,2814,DCB_se2_ag2_f_02,2987.7471,"literally, the whole time I'm there- I'm there for a week- I see two white people the whole time I'm there.","2990.9541
",BE_P,'m
563,2824,DCB_se2_ag2_f_02,2998.6187,they're done.,"2999.1456
",BE_P,'re
564,2828,DCB_se2_ag2_f_02,3003.7048,"things that I never knew. Like I- Literally seeing so many black people that have done so many positive things for their lives,","3008.9170
",HV_P,have
565,2832,DCB_se2_ag2_f_02,3012.4501,"So I'm like, what could we be in those ten years,","3015.0800
",BE_P,'m
566,2834,DCB_se2_ag2_f_02,3015.3691,"[if we're] able to clean up these projects, and clean them up the right way,","3018.5025
",BE_P,'re
567,2844,DCB_se2_ag2_f_02,3028.1478,"line, you know- We have intelligent people in our family, very very intelligent people.","3031.5972
",HV_P,have
568,2852,DCB_se2_ag2_f_02,3036.7112,"still, I'm literally still the only one that has went to college and graduated.","3040.2317
",BE_P,'m
569,2852,DCB_se2_ag2_f_02,3036.7112,"still, I'm literally still the only one that has went to college and graduated.","3040.2317
",HV_P,has
570,2854,DCB_se2_ag2_f_02,3041.2948,And it's- My other families weren't given the opportunity.,"3043.7137
",BE_P,'s
571,2858,DCB_se2_ag2_f_02,3046.0405,I haven't spoken to her in over seven years. I don't know where my little cousin is.,"3049.4946
",HV_N,haven't
572,2858,DCB_se2_ag2_f_02,3046.0405,I haven't spoken to her in over seven years. I don't know where my little cousin is.,"3049.4946
",DO_N,don't
573,2858,DCB_se2_ag2_f_02,3046.0405,I haven't spoken to her in over seven years. I don't know where my little cousin is.,"3049.4946
",BE_P,is
574,2862,DCB_se2_ag2_f_02,3052.8565,Like I honestly don't know.,"3053.7332
",DO_N,don't
575,2864,DCB_se2_ag2_f_02,3053.8637,And she's literally one year older than my b- my little brother.,"3056.1800
",BE_P,'s
576,2869,DCB_se2_ag2_f_02,3058.8239,don't know where she is.,"3059.6446
",DO_N,don't
577,2869,DCB_se2_ag2_f_02,3058.8239,don't know where she is.,"3059.6446
",BE_P,is
578,2871,DCB_se2_ag2_f_02,3060.1423,Father doesn't know where she is.,"3061.1635
",DO_N,doesn't
579,2871,DCB_se2_ag2_f_02,3060.1423,Father doesn't know where she is.,"3061.1635
",BE_P,is
580,2881,DCB_se2_ag2_f_02,3066.6179,"I- I realize what they're going through. I resonate with a lot of them, cause like I said, that- my mom's sister,","3071.7587
",BE_P,'s
581,2881,DCB_se2_ag2_f_02,3066.6179,"I- I realize what they're going through. I resonate with a lot of them, cause like I said, that- my mom's sister,","3071.7587
",BE_P,'re
582,2887,DCB_se2_ag2_f_02,3075.9053,"[Um, and it's] cause I- I mainly grew up in Virginia,","3078.2228
",BE_P,'s
583,2891,DCB_se2_ag2_f_02,3079.4619,"tainted by society. Like, I was very secluded. I didn't [know all these things.]","3082.7819
",DO_N,didn't
584,2910,DCB_se2_ag2_f_02,3098.9121,and it's just,"3099.7095
",BE_P,'s
585,2928,DCB_se2_ag2_f_02,3118.1524,[We do.],"3118.4695
",DO_P,do
586,2952,DCB_se2_ag2_f_02,3143.0477,and people are amazed,"3144.2601
",BE_P,are
587,2956,DCB_se2_ag2_f_02,3145.0329,um- And we were amazed when we- Cause we didn't know when we were younger that my dad,"3147.9239
",DO_N,didn't
588,2958,DCB_se2_ag2_f_02,3148.1011,"did drugs, was strung out on drugs. I didn't find out I think- And I was always mature, so I found out when I was about ten.","3152.7582
",DO_N,didn't
589,2958,DCB_se2_ag2_f_02,3148.1011,"did drugs, was strung out on drugs. I didn't find out I think- And I was always mature, so I found out when I was about ten.","3152.7582
",DO_P,did
590,2960,DCB_se2_ag2_f_02,3153.3644,"Whereas, they couldn't tell my brothers until they were like fifteen, sixteen cause they couldn't handle it! Like, the would have broke down","3158.1147
",HV_P,have
591,2965,DCB_se2_ag2_f_02,3160.4089,"but you know, realizing that I'm very thankful","3162.3615
",BE_P,'m
592,2969,DCB_se2_ag2_f_02,3163.5645,Where could we have been,"3164.5577
",HV_P,have
593,2971,DCB_se2_ag2_f_02,3164.7163,if my father didn't wake up,"3166.0732
",DO_N,didn't
594,2973,DCB_se2_ag2_f_02,3166.4462,and realize- Cause I don't know if he told you how long- He was using drugs until,"3169.7883
",DO_N,don't
595,2988,DCB_se2_ag2_f_02,3180.1901,"you know, had- had he not woken up","3181.6904
",BE_N,not
596,2992,DCB_se2_ag2_f_02,3183.6535,"you know- But there's another side to that, that I'm quite sure he didn't go into detail, um, cause I don't even think he realizes.","3188.4645
",DO_N,don't
597,2992,DCB_se2_ag2_f_02,3183.6535,"you know- But there's another side to that, that I'm quite sure he didn't go into detail, um, cause I don't even think he realizes.","3188.4645
",DO_N,didn't
598,2992,DCB_se2_ag2_f_02,3183.6535,"you know- But there's another side to that, that I'm quite sure he didn't go into detail, um, cause I don't even think he realizes.","3188.4645
",BE_P,'s
599,2992,DCB_se2_ag2_f_02,3183.6535,"you know- But there's another side to that, that I'm quite sure he didn't go into detail, um, cause I don't even think he realizes.","3188.4645
",BE_P,'m
600,3002,DCB_se2_ag2_f_02,3194.9214,And it's [/inaudible/-],"3195.8447
",BE_P,'s
601,3004,DCB_se2_ag2_f_02,3198.2915,He's from DC?,"3198.9024
",BE_P,'s
602,3009,DCB_se2_ag2_f_02,3203.6632,No one [told me that he's from] DC.,"3205.1682
",BE_P,'s
603,3022,DCB_se2_ag2_f_02,3212.4971,No one told me that. We're from [Southeast.],"3215.1083
",BE_P,'re
604,3036,DCB_se2_ag2_f_02,3227.9197,My dad is outside! You may know him.,"3229.9888
",BE_P,is
605,3075,DCB_se2_ag2_f_02,3261.1313,"No, you're [fine.]","3261.8400
",BE_P,'re
606,3100,DCB_se2_ag2_f_02,3280.0778,I honestly- And it's- I have these conversations with him,"3282.4746
",BE_P,'s
607,3100,DCB_se2_ag2_f_02,3280.0778,I honestly- And it's- I have these conversations with him,"3282.4746
",HV_P,have
608,3102,DCB_se2_ag2_f_02,3283.0003,when he's vulnerable to have those conversations.,"3285.5183
",BE_P,'s
609,3102,DCB_se2_ag2_f_02,3283.0003,when he's vulnerable to have those conversations.,"3285.5183
",HV_P,have
610,3107,DCB_se2_ag2_f_02,3290.8888,[So] he doesn't,"3291.8680
",DO_N,doesn't
611,3108,DCB_se2_ag2_f_02,3291.9986,"know, you know, the science behind things that I'm explaining to them","3295.0516
",BE_P,'m
612,3114,DCB_se2_ag2_f_02,3300.1575,and you have to pull that something from somewhere else.,"3301.9376
",HV_P,have
613,3116,DCB_se2_ag2_f_02,3302.2453,And he's found it in alcohol.,"3303.4950
",HV_P,'s
614,3118,DCB_se2_ag2_f_02,3304.2690,[So] my father is a alcoholic.,"3305.7891
",BE_P,is
615,3121,DCB_se2_ag2_f_02,3306.6786,and he raised us to be honest- it's why you found that he's very honest- was always raised to be very honest about anything. There's no need to hide anything.,"3311.6772
",BE_P,'s
616,3121,DCB_se2_ag2_f_02,3306.6786,and he raised us to be honest- it's why you found that he's very honest- was always raised to be very honest about anything. There's no need to hide anything.,"3311.6772
",BE_P,'s
617,3121,DCB_se2_ag2_f_02,3306.6786,and he raised us to be honest- it's why you found that he's very honest- was always raised to be very honest about anything. There's no need to hide anything.,"3311.6772
",BE_P,'s
618,3128,DCB_se2_ag2_f_02,3316.0359,"And he- he honestly is a alcoholic. Um,","3318.5060
",BE_P,is
619,3130,DCB_se2_ag2_f_02,3318.6832,and it's affected our lives,"3320.2919
",HV_P,'s
620,3134,DCB_se2_ag2_f_02,3325.8303,"Um, it's gotten worse,","3326.9354
",HV_P,'s
621,3136,DCB_se2_ag2_f_02,3327.0893,and it's cause him and my mother are having problems.,"3328.9731
",BE_P,'s
622,3136,DCB_se2_ag2_f_02,3327.0893,and it's cause him and my mother are having problems.,"3328.9731
",BE_P,are
623,3138,DCB_se2_ag2_f_02,3329.4767,"[Um], and it's because she-","3330.9350
",BE_P,'s
624,3139,DCB_se2_ag2_f_02,3331.8256,And it's- it's realizing that- and I'm- I'm bringing this up because it- it relates back to where we're from-,"3336.0642
",BE_P,'s
625,3139,DCB_se2_ag2_f_02,3331.8256,And it's- it's realizing that- and I'm- I'm bringing this up because it- it relates back to where we're from-,"3336.0642
",BE_P,'s
626,3139,DCB_se2_ag2_f_02,3331.8256,And it's- it's realizing that- and I'm- I'm bringing this up because it- it relates back to where we're from-,"3336.0642
",BE_P,'re
627,3139,DCB_se2_ag2_f_02,3331.8256,And it's- it's realizing that- and I'm- I'm bringing this up because it- it relates back to where we're from-,"3336.0642
",BE_P,'m
628,3139,DCB_se2_ag2_f_02,3331.8256,And it's- it's realizing that- and I'm- I'm bringing this up because it- it relates back to where we're from-,"3336.0642
",BE_P,'m
629,3147,DCB_se2_ag2_f_02,3342.3755,/RD-NAME-2/'s about to be sixteen. She's ready to live her life now,"3344.6463
",BE_P,'s
630,3147,DCB_se2_ag2_f_02,3342.3755,/RD-NAME-2/'s about to be sixteen. She's ready to live her life now,"3344.6463
",BE_P,'s
631,3149,DCB_se2_ag2_f_02,3345.4530,"cause she didn't get to live it before. And that's what- I don't know what I would do if I was twenty three years old, and I had four babies,","3350.3899
",DO_N,don't
632,3149,DCB_se2_ag2_f_02,3345.4530,"cause she didn't get to live it before. And that's what- I don't know what I would do if I was twenty three years old, and I had four babies,","3350.3899
",DO_N,didn't
633,3149,DCB_se2_ag2_f_02,3345.4530,"cause she didn't get to live it before. And that's what- I don't know what I would do if I was twenty three years old, and I had four babies,","3350.3899
",BE_P,'s
634,3149,DCB_se2_ag2_f_02,3345.4530,"cause she didn't get to live it before. And that's what- I don't know what I would do if I was twenty three years old, and I had four babies,","3350.3899
",DO_P,do
635,3155,DCB_se2_ag2_f_02,3356.1800,"Forty seven, and she's ready to live her life cause she- she couldn't.","3358.4602
",BE_P,'s
636,3158,DCB_se2_ag2_f_02,3361.1682,"So I'm sorry- I said forty seven. My mom's only forty two, sorry.","3363.3084
",BE_P,'s
637,3158,DCB_se2_ag2_f_02,3361.1682,"So I'm sorry- I said forty seven. My mom's only forty two, sorry.","3363.3084
",BE_P,'m
638,3160,DCB_se2_ag2_f_02,3363.5276,She's forty two.,"3364.0219
",BE_P,'s
639,3172,DCB_se2_ag2_f_02,3372.0875,"And during these times when, I don't remember,","3373.6158
",DO_N,don't
640,3176,DCB_se2_ag2_f_02,3376.0079,I- we don't remember.,"3376.8239
",DO_N,don't
641,3180,DCB_se2_ag2_f_02,3378.6879,"[She wasn't that mom that said], your father's doing blah blah blah blah blah while I'm doing-","3382.8006
",BE_P,'s
642,3180,DCB_se2_ag2_f_02,3378.6879,"[She wasn't that mom that said], your father's doing blah blah blah blah blah while I'm doing-","3382.8006
",BE_P,'m
643,3186,DCB_se2_ag2_f_02,3386.2080,"and it's like, you lived your life. Let me go live mine. I got my children","3389.5466
",BE_P,'s
644,3190,DCB_se2_ag2_f_02,3390.9070,"One, he's sixteen.","3391.9469
",BE_P,'s
645,3202,DCB_se2_ag2_f_02,3400.5534,"A woman should be at home taking- like, that's why I said my mother's a stay at home mom.","3403.2568
",BE_P,'s
646,3202,DCB_se2_ag2_f_02,3400.5534,"A woman should be at home taking- like, that's why I said my mother's a stay at home mom.","3403.2568
",BE_P,'s
647,3206,DCB_se2_ag2_f_02,3405.8633,so they're having that little,"3406.8146
",BE_P,'re
