,Line,Spkr,StTime,Content,EnTime,Label,Aux
195,707,DCB_se1_ag2_m_01,1012.6918,"[I don't get no vegetables, add egg in] my r- uh, fried rice.","1016.3892
",DO_N,don't
196,716,DCB_se1_ag2_m_01,1022.5874,If you wanna do it big dog style,"1024.2532
",DO_P,do
197,720,DCB_se1_ag2_m_01,1026.6697,[You know what I'm saying.],"1027.2470
",BE_P,'m
198,722,DCB_se1_ag2_m_01,1027.5996,"[But you can do it little] and just add egg, and [just add egg.]","1029.8250
",DO_P,do
199,734,DCB_se1_ag2_m_01,1038.0300,"[Nah it's best on everything.] You doing it right, you gotta get hot sauce and mumbo sauce on the chicken and fried rice.","1043.0806
",BE_P,'s
200,738,DCB_se1_ag2_m_01,1046.6326,[That shit is bomb.],"1047.5926
",BE_P,is
201,761,DCB_se1_ag2_m_01,1082.4300,"Don't let them tell you that they going there cooking it fresh in the back, no they not doing that, it's already pre-cooked.","1086.0100
",BE_N,not
202,761,DCB_se1_ag2_m_01,1082.4300,"Don't let them tell you that they going there cooking it fresh in the back, no they not doing that, it's already pre-cooked.","1086.0100
",DO_N,don't
203,761,DCB_se1_ag2_m_01,1082.4300,"Don't let them tell you that they going there cooking it fresh in the back, no they not doing that, it's already pre-cooked.","1086.0100
",BE_P,'s
204,765,DCB_se1_ag2_m_01,1088.8927,"[You know what I'm saying], yeah.","1089.7329
",BE_P,'m
205,769,DCB_se1_ag2_m_01,1096.1491,"Nah, it's same thing.","1096.7918
",BE_P,'s
206,774,DCB_se1_ag2_m_01,1103.0357,"[But they got some carry outs like] that, they got some carry outs like that like it's Mainland.","1105.6704
",BE_P,'s
207,800,DCB_se1_ag2_m_01,1130.7614,"Yeah Jerry's is right there, [Seat Pleasant-]","1132.4480
",BE_P,'s
208,800,DCB_se1_ag2_m_01,1130.7614,"Yeah Jerry's is right there, [Seat Pleasant-]","1132.4480
",BE_P,is
209,802,DCB_se1_ag2_m_01,1132.7829,"[Yeah, /that's/-]","1133.5908
",BE_P,'s
210,803,DCB_se1_ag2_m_01,1134.0539,Jerry's [is right there.],"1134.7649
",BE_P,'s
211,803,DCB_se1_ag2_m_01,1134.0539,Jerry's [is right there.],"1134.7649
",BE_P,is
212,825,DCB_se1_ag2_m_01,1167.5608,Football and basket- I love all sports but football and basketball are my [favorite. Football] is the number one. The Redskins.,"1172.7030
",BE_P,is
213,825,DCB_se1_ag2_m_01,1167.5608,Football and basket- I love all sports but football and basketball are my [favorite. Football] is the number one. The Redskins.,"1172.7030
",BE_P,are
214,835,DCB_se1_ag2_m_01,1180.1754,"[I like] the Miami Hurricanes, that's my foot- college [football team.]","1183.3591
",BE_P,'s
215,837,DCB_se1_ag2_m_01,1184.0120,"I don't really have a college basketball team, I like Georgetown,","1187.0674
",DO_N,don't
216,837,DCB_se1_ag2_m_01,1184.0120,"I don't really have a college basketball team, I like Georgetown,","1187.0674
",HV_P,have
217,839,DCB_se1_ag2_m_01,1188.1557,"[I] um, [my favorite base-] I already said Rex Sox. My favorite uh, hockey, we just lost, the Capitals, that's my [favorite /team./]","1194.2134
",BE_P,'s
218,843,DCB_se1_ag2_m_01,1194.8684,"[Yeah, we do that every year] though.","1196.3707
",DO_P,do
219,845,DCB_se1_ag2_m_01,1196.5200,"[It happen every year, it happens every f- I know it's frustrating] it's very frustrating.","1200.5189
",BE_P,'s
220,845,DCB_se1_ag2_m_01,1196.5200,"[It happen every year, it happens every f- I know it's frustrating] it's very frustrating.","1200.5189
",BE_P,'s
221,849,DCB_se1_ag2_m_01,1205.3922,They do that every year.,"1206.3735
",DO_P,do
222,851,DCB_se1_ag2_m_01,1206.5357,"Like we're always up, like we're always [up.]","1208.9088
",BE_P,'re
223,851,DCB_se1_ag2_m_01,1206.5357,"Like we're always up, like we're always [up.]","1208.9088
",BE_P,'re
224,857,DCB_se1_ag2_m_01,1215.2684,They- [that's they MO.],"1216.5225
",BE_P,'s
225,859,DCB_se1_ag2_m_01,1216.8119,[That's they MO.] Like yeah they- that's they MO.,"1219.0706
",BE_P,'s
226,859,DCB_se1_ag2_m_01,1216.8119,[That's they MO.] Like yeah they- that's they MO.,"1219.0706
",BE_P,'s
227,860,DCB_se1_ag2_m_01,1219.9060,We had a best tea- we had a best- same thing with the Nets though. And I ain't a Nets fan. Same thing with the Nets.,"1224.9100
",AI,ain't
228,864,DCB_se1_ag2_m_01,1230.6642,But I just- that's just-,"1231.6936
",BE_P,'s
229,866,DCB_se1_ag2_m_01,1232.1792,"And same thing with the Redskins, I love them to death, but it's just a- it's a DC thing.","1236.1949
",BE_P,'s
230,866,DCB_se1_ag2_m_01,1232.1792,"And same thing with the Redskins, I love them to death, but it's just a- it's a DC thing.","1236.1949
",BE_P,'s
231,868,DCB_se1_ag2_m_01,1236.4850,You know what I'm saying.,"1237.1117
",BE_P,'m
232,879,DCB_se1_ag2_m_01,1255.0531,"[That's] our general manager, yeah he- he- he's the one-","1257.7178
",BE_P,'s
233,879,DCB_se1_ag2_m_01,1255.0531,"[That's] our general manager, yeah he- he- he's the one-","1257.7178
",BE_P,'s
234,880,DCB_se1_ag2_m_01,1257.8515,"he's putting a print on the team, he's building actual team like,","1261.2409
",BE_P,'s
235,880,DCB_se1_ag2_m_01,1257.8515,"he's putting a print on the team, he's building actual team like,","1261.2409
",BE_P,'s
236,888,DCB_se1_ag2_m_01,1272.3747,"They not looking for the recognition all that, they just wanna play ball, they love playing ball.","1276.2387
",BE_N,not
237,890,DCB_se1_ag2_m_01,1276.7960,That's how you build a championship team.,"1278.3173
",BE_P,'s
238,902,DCB_se1_ag2_m_01,1286.2938,"Captain Kirk gonna do his shit, watch.","1288.2189
",DO_P,do
239,904,DCB_se1_ag2_m_01,1288.7035,[Even though-] I know so. Captain Kirk gonna do his shit.,"1291.1932
",DO_P,do
240,908,DCB_se1_ag2_m_01,1294.3037,[Captain Kirk gonna do his shit.],"1296.1275
",DO_P,do
241,915,DCB_se1_ag2_m_01,1302.1744,[Oh you not a] football fan you just a [Redskins not believer- you just not a believer.],"1305.8664
",BE_N,not
242,915,DCB_se1_ag2_m_01,1302.1744,[Oh you not a] football fan you just a [Redskins not believer- you just not a believer.],"1305.8664
",BE_N,not
243,915,DCB_se1_ag2_m_01,1302.1744,[Oh you not a] football fan you just a [Redskins not believer- you just not a believer.],"1305.8664
",BE_N,not
244,922,DCB_se1_ag2_m_01,1311.9739,[Oh yeah hell yeah] football is- [is- is the- the shit in the South.],"1315.2563
",BE_P,is
245,922,DCB_se1_ag2_m_01,1311.9739,[Oh yeah hell yeah] football is- [is- is the- the shit in the South.],"1315.2563
",BE_P,is
246,922,DCB_se1_ag2_m_01,1311.9739,[Oh yeah hell yeah] football is- [is- is the- the shit in the South.],"1315.2563
",BE_P,is
247,930,DCB_se1_ag2_m_01,1322.5954,"So basketball, who are your basketball teams?","1324.1372
",BE_P,are
248,936,DCB_se1_ag2_m_01,1326.8607,"[/Yeah, motherfuckers/] ain't even make the playoffs [/unintelligible/]","1329.4944
",AI,ain't
249,946,DCB_se1_ag2_m_01,1340.8297,I'm a Miami fan.,"1341.7471
",BE_P,'m
250,952,DCB_se1_ag2_m_01,1349.3934,You don't like [Cleveland?],"1350.1667
",DO_N,don't
251,954,DCB_se1_ag2_m_01,1350.5183,[I don't like Cleveland.],"1351.4092
",DO_N,don't
252,955,DCB_se1_ag2_m_01,1352.6718,"I used to be a LeBron fan, I ain't [gonna lie. I was.]","1355.0146
",AI,ain't
253,961,DCB_se1_ag2_m_01,1360.4198,I still respect his game. But I don't respect him though.,"1362.8763
",DO_N,don't
254,967,DCB_se1_ag2_m_01,1368.2965,"I don't respect him as a person like, I respect his game, he with us. So like, yeah I'm'a root for him /and shit/ like you- you mobbing for us.","1375.1836
",DO_N,don't
255,967,DCB_se1_ag2_m_01,1368.2965,"I don't respect him as a person like, I respect his game, he with us. So like, yeah I'm'a root for him /and shit/ like you- you mobbing for us.","1375.1836
",BE_P,'m
256,971,DCB_se1_ag2_m_01,1378.2070,LeBron don't got no loyalty to nobody.,"1380.2948
",DO_N,don't
257,977,DCB_se1_ag2_m_01,1383.1053,"[cause you gotta think about this like if you] go deeper than like, you go deeper than the basketball stuff, you know what I'm say- I'm about to get a little deep on you, you know what I'm saying.","1388.6672
",BE_P,'m
258,977,DCB_se1_ag2_m_01,1383.1053,"[cause you gotta think about this like if you] go deeper than like, you go deeper than the basketball stuff, you know what I'm say- I'm about to get a little deep on you, you know what I'm saying.","1388.6672
",BE_P,'m
259,977,DCB_se1_ag2_m_01,1383.1053,"[cause you gotta think about this like if you] go deeper than like, you go deeper than the basketball stuff, you know what I'm say- I'm about to get a little deep on you, you know what I'm saying.","1388.6672
",BE_P,'m
260,981,DCB_se1_ag2_m_01,1391.2822,these motherfuckers are-,"1392.6408
",BE_P,are
261,983,DCB_se1_ag2_m_01,1394.4256,sports is the ultimate modern day fucking slavery.,"1397.9471
",BE_P,is
262,988,DCB_se1_ag2_m_01,1402.1466,"people don't look at it like that cause it's like, alright you get paid.","1404.3552
",DO_N,don't
263,988,DCB_se1_ag2_m_01,1402.1466,"people don't look at it like that cause it's like, alright you get paid.","1404.3552
",BE_P,'s
264,990,DCB_se1_ag2_m_01,1404.6751,"[You get paid mi- nah], cause you get paid millions of dollars, see it's not slavery if you getting paid millions of dollars for it.","1409.9303
",BE_N,'s not
265,991,DCB_se1_ag2_m_01,1410.8152,That's true.,"1411.3392
",BE_P,'s
266,993,DCB_se1_ag2_m_01,1411.6641,You know what I'm saying.,"1412.2519
",BE_P,'m
267,995,DCB_se1_ag2_m_01,1412.7078,That is true.,"1413.4718
",BE_P,is
268,997,DCB_se1_ag2_m_01,1413.8867,You know what I'm saying.,"1414.4280
",BE_P,'m
269,1005,DCB_se1_ag2_m_01,1418.8600,"that's born with all these- all these- you know what I'm saying, gifts from God.","1422.9543
",BE_P,'m
270,1005,DCB_se1_ag2_m_01,1418.8600,"that's born with all these- all these- you know what I'm saying, gifts from God.","1422.9543
",HV_P,'s
271,1007,DCB_se1_ag2_m_01,1423.2423,You know what I'm saying.,"1423.9036
",BE_P,'m
272,1013,DCB_se1_ag2_m_01,1426.4849,I'm,"1426.9349
",BE_P,'m
273,1017,DCB_se1_ag2_m_01,1428.1795,"I'm poor, I'm poor as hell.","1430.0633
",BE_P,'m
274,1017,DCB_se1_ag2_m_01,1428.1795,"I'm poor, I'm poor as hell.","1430.0633
",BE_P,'m
275,1019,DCB_se1_ag2_m_01,1430.2283,"Me and my mother were living from pillar to post or whatever, you know what I'm saying.","1432.7729
",BE_P,'m
276,1027,DCB_se1_ag2_m_01,1437.5141,I'm'a give you,"1438.3300
",BE_P,'m
277,1031,DCB_se1_ag2_m_01,1441.0747,just do this.,"1441.8606
",DO_P,do
278,1035,DCB_se1_ag2_m_01,1443.3723,"You know what I'm saying, I'll give a million dollars just entertain these people.","1446.0606
",BE_P,'m
279,1039,DCB_se1_ag2_m_01,1448.3125,"I ain't got nothing wrong with that, and I'm- I don't got nothing wrong with that cause like, it's slim, you getting a million dollars entertain these people.","1453.6067
",DO_N,don't
280,1039,DCB_se1_ag2_m_01,1448.3125,"I ain't got nothing wrong with that, and I'm- I don't got nothing wrong with that cause like, it's slim, you getting a million dollars entertain these people.","1453.6067
",BE_P,'s
281,1039,DCB_se1_ag2_m_01,1448.3125,"I ain't got nothing wrong with that, and I'm- I don't got nothing wrong with that cause like, it's slim, you getting a million dollars entertain these people.","1453.6067
",BE_P,'m
282,1039,DCB_se1_ag2_m_01,1448.3125,"I ain't got nothing wrong with that, and I'm- I don't got nothing wrong with that cause like, it's slim, you getting a million dollars entertain these people.","1453.6067
",AI,ain't
283,1043,DCB_se1_ag2_m_01,1456.8044,"and I contradicted myself what I just say, I do respect the person that LeBron is, cause it's just like at the end of the day,","1461.8196
",BE_P,'s
284,1043,DCB_se1_ag2_m_01,1456.8044,"and I contradicted myself what I just say, I do respect the person that LeBron is, cause it's just like at the end of the day,","1461.8196
",BE_P,is
285,1043,DCB_se1_ag2_m_01,1456.8044,"and I contradicted myself what I just say, I do respect the person that LeBron is, cause it's just like at the end of the day,","1461.8196
",DO_P,do
286,1045,DCB_se1_ag2_m_01,1462.7853,he do his shit.,"1463.5767
",DO_P,do
287,1047,DCB_se1_ag2_m_01,1464.3272,"He do his shit, /he's/ about to be the first- like basically the first active","1467.7485
",BE_P,'s
288,1047,DCB_se1_ag2_m_01,1464.3272,"He do his shit, /he's/ about to be the first- like basically the first active","1467.7485
",DO_P,do
289,1055,DCB_se1_ag2_m_01,1476.5264,"Probably already got a fucking billion dollars, you know what I'm saying.","1479.1608
",BE_P,'m
290,1059,DCB_se1_ag2_m_01,1480.5248,"[Exactly], you know what I'm saying, so he changed th- he changed the game you know what I'm saying, so I respect that.","1484.2472
",BE_P,'m
291,1059,DCB_se1_ag2_m_01,1480.5248,"[Exactly], you know what I'm saying, so he changed th- he changed the game you know what I'm saying, so I respect that.","1484.2472
",BE_P,'m
292,1060,DCB_se1_ag2_m_01,1484.6191,"But it's just like,","1485.3965
",BE_P,'s
293,1064,DCB_se1_ag2_m_01,1486.5179,"it's no- there's- it's no loyalty. But when you get deep into the whole situation,","1489.6704
",BE_P,'s
294,1064,DCB_se1_ag2_m_01,1486.5179,"it's no- there's- it's no loyalty. But when you get deep into the whole situation,","1489.6704
",BE_P,'s
295,1064,DCB_se1_ag2_m_01,1486.5179,"it's no- there's- it's no loyalty. But when you get deep into the whole situation,","1489.6704
",BE_P,'s
296,1068,DCB_se1_ag2_m_01,1492.4749,"Like, I don't even want my little ones playing football no more cause it's just like,","1495.4955
",DO_N,don't
297,1068,DCB_se1_ag2_m_01,1492.4749,"Like, I don't even want my little ones playing football no more cause it's just like,","1495.4955
",BE_P,'s
298,1070,DCB_se1_ag2_m_01,1496.8304,it's too much risk.,"1497.8570
",BE_P,'s
299,1072,DCB_se1_ag2_m_01,1498.1020,It's too much risk.,"1499.0919
",BE_P,'s
300,1074,DCB_se1_ag2_m_01,1499.1819,"And it's the least amount of reward, like","1501.0619
",BE_P,'s
301,1076,DCB_se1_ag2_m_01,1501.1947,"if- I don't know if you know like, basket- football is the- the","1503.7622
",DO_N,don't
302,1076,DCB_se1_ag2_m_01,1501.1947,"if- I don't know if you know like, basket- football is the- the","1503.7622
",BE_P,is
303,1080,DCB_se1_ag2_m_01,1505.0761,"sport that you don't get guaranteed money. You gotta put in your contract like,","1508.2481
",DO_N,don't
304,1084,DCB_se1_ag2_m_01,1511.0452,"and it's gonna be like,","1511.7261
",BE_P,'s
305,1086,DCB_se1_ag2_m_01,1511.8761,but forty million is guaranteed.,"1513.1688
",BE_P,is
306,1088,DCB_se1_ag2_m_01,1514.3536,"You know what I'm saying, when you sign a contract in basketball for a hundred million dollars,","1517.2070
",BE_P,'m
307,1100,DCB_se1_ag2_m_01,1527.5278,"You don't never hear nobody- y- l- think about this. You never hear a basketball contract where they say,","1532.0798
",DO_N,don't
308,1107,DCB_se1_ag2_m_01,1536.3614,"It's always,","1537.0633
",BE_P,'s
309,1113,DCB_se1_ag2_m_01,1540.7377,[You know what I'm saying.],"1541.2657
",BE_P,'m
310,1115,DCB_se1_ag2_m_01,1541.4847,"With a [player option, the player option-] all that means is","1543.7132
",BE_P,is
311,1123,DCB_se1_ag2_m_01,1549.5474,[You know what I'm saying so] that's why you see a lot of players like-,"1551.6261
",BE_P,'s
312,1123,DCB_se1_ag2_m_01,1549.5474,[You know what I'm saying so] that's why you see a lot of players like-,"1551.6261
",BE_P,'m
313,1133,DCB_se1_ag2_m_01,1561.9266,[So when he don't] play-,"1562.9396
",DO_N,don't
314,1134,DCB_se1_ag2_m_01,1563.8522,"I don't know if he got the no trade clause right now, in his contract in the last deal that he did,","1567.0953
",DO_N,don't
315,1134,DCB_se1_ag2_m_01,1563.8522,"I don't know if he got the no trade clause right now, in his contract in the last deal that he did,","1567.0953
",DO_P,did
316,1137,DCB_se1_ag2_m_01,1571.5042,he not a franchise player.,"1572.7268
",BE_N,not
317,1139,DCB_se1_ag2_m_01,1572.8660,"He not a franchise player, like","1574.2460
",BE_N,not
318,1145,DCB_se1_ag2_m_01,1580.8207,but he not no franchise player.,"1582.2426
",BE_N,not
319,1155,DCB_se1_ag2_m_01,1592.4800,it's still to be seen. I don't even believe LeBron can do that.,"1594.9186
",DO_N,don't
320,1155,DCB_se1_ag2_m_01,1592.4800,it's still to be seen. I don't even believe LeBron can do that.,"1594.9186
",BE_P,'s
321,1155,DCB_se1_ag2_m_01,1592.4800,it's still to be seen. I don't even believe LeBron can do that.,"1594.9186
",DO_P,do
322,1157,DCB_se1_ag2_m_01,1595.7585,LeBron can't do that.,"1596.7364
",DO_P,do
323,1159,DCB_se1_ag2_m_01,1596.8744,Like people don't realize that like,"1598.5782
",DO_N,don't
324,1167,DCB_se1_ag2_m_01,1606.0544,If he do it this year then I'm wrong.,"1607.7941
",BE_P,'m
325,1167,DCB_se1_ag2_m_01,1606.0544,If he do it this year then I'm wrong.,"1607.7941
",DO_P,do
326,1169,DCB_se1_ag2_m_01,1608.2080,But I don't see him doing it.,"1609.2009
",DO_N,don't
327,1171,DCB_se1_ag2_m_01,1609.6118,You know what I'm saying.,"1610.1905
",BE_P,'m
328,1173,DCB_se1_ag2_m_01,1610.5627,I don't [see him doing it.],"1611.4296
",DO_N,don't
329,1178,DCB_se1_ag2_m_01,1612.9863,[I don't see him doing it.],"1613.9650
",DO_N,don't
330,1182,DCB_se1_ag2_m_01,1614.7291,"But only thing about that though, that's gonna light a fire under Bron Bron ass.","1617.9115
",BE_P,'s
331,1184,DCB_se1_ag2_m_01,1618.8474,[That's gonna light a fire under his ass.],"1620.4914
",BE_P,'s
332,1190,DCB_se1_ag2_m_01,1625.7765,"[The interview-] like the recent joint that he s- did when they aks him about- they was aksing him about Steph Curry like what do you think about /him/ he was like,","1630.8335
",DO_P,do
333,1190,DCB_se1_ag2_m_01,1625.7765,"[The interview-] like the recent joint that he s- did when they aks him about- they was aksing him about Steph Curry like what do you think about /him/ he was like,","1630.8335
",DO_P,did
334,1191,DCB_se1_ag2_m_01,1631.0497,"I'm taking that from well deserved whatever, you going by player to player whatever, you know what I'm saying.","1635.0047
",BE_P,'m
335,1191,DCB_se1_ag2_m_01,1631.0497,"I'm taking that from well deserved whatever, you going by player to player whatever, you know what I'm saying.","1635.0047
",BE_P,'m
336,1197,DCB_se1_ag2_m_01,1639.1124,then that's another story.,"1640.0093
",BE_P,'s
337,1203,DCB_se1_ag2_m_01,1644.0827,Come on [Steph that's disrespectful.],"1645.5907
",BE_P,'s
338,1206,DCB_se1_ag2_m_01,1646.3954,"[And that's] the thing, he w- yes, he finished third in the MVP voting, Kawhi Leonard finished second.","1650.5557
",BE_P,'s
339,1216,DCB_se1_ag2_m_01,1661.1382,"[Nobody-] Not even just nobody in history ever did that,","1663.1955
",DO_P,did
340,1221,DCB_se1_ag2_m_01,1665.8505,"[I'm looking] at LeBron /??/ yeah, like /??/] if you look at Steph Curry like that's some history making shit but look at LeBron here.","1671.3097
",BE_P,'s
341,1221,DCB_se1_ag2_m_01,1665.8505,"[I'm looking] at LeBron /??/ yeah, like /??/] if you look at Steph Curry like that's some history making shit but look at LeBron here.","1671.3097
",BE_P,'m
342,1230,DCB_se1_ag2_m_01,1680.0383,I'm trying to tell you like-,"1681.0702
",BE_P,'m
343,1232,DCB_se1_ag2_m_01,1684.0097,"I [don't think they gonna] win, nah I don't think Golden State gonna lose.","1686.2144
",DO_N,don't
344,1232,DCB_se1_ag2_m_01,1684.0097,"I [don't think they gonna] win, nah I don't think Golden State gonna lose.","1686.2144
",DO_N,don't
345,1236,DCB_se1_ag2_m_01,1690.4737,[It's gonna be a /?/- it's gonna] be a tougher series.,"1692.4524
",BE_P,'s
346,1236,DCB_se1_ag2_m_01,1690.4737,[It's gonna be a /?/- it's gonna] be a tougher series.,"1692.4524
",BE_P,'s
347,1239,DCB_se1_ag2_m_01,1695.5310,"I don't think it's gonna be as sweet as everybody think for Golden State just because of Bron Bron got his- he got his back up now, Kyrie,","1701.1604
",DO_N,don't
348,1239,DCB_se1_ag2_m_01,1695.5310,"I don't think it's gonna be as sweet as everybody think for Golden State just because of Bron Bron got his- he got his back up now, Kyrie,","1701.1604
",BE_P,'s
349,1241,DCB_se1_ag2_m_01,1701.6951,"Kevin Love, they ready to ball you know what I'm saying.","1703.8035
",BE_P,'m
350,1245,DCB_se1_ag2_m_01,1706.0054,[Slim is on a mission. He already know.],"1708.5250
",BE_P,is
351,1247,DCB_se1_ag2_m_01,1708.9059,"[You gotta think about it], he ain't played ever s-","1711.0507
",AI,ain't
352,1248,DCB_se1_ag2_m_01,1712.4545,We ain't seen LeBron play a game since Steph Curry got his MVP award.,"1715.1185
",AI,ain't
353,1252,DCB_se1_ag2_m_01,1717.9885,cause we not gonna lose to Toronto.,"1719.2724
",BE_N,not
354,1268,DCB_se1_ag2_m_01,1734.4021,"Most- the average nigga woulda hid it /low/, yeah I'm happy for him this and that or whatever, and /?/ your way.","1737.7647
",BE_P,'m
355,1278,DCB_se1_ag2_m_01,1744.5046,"[Man he a emotional] ass nigga, I'm trying to tell you. He gonna come for Steph ass.","1748.0350
",BE_P,'m
356,1281,DCB_se1_ag2_m_01,1752.7025,What does what [mean?],"1753.3785
",DO_P,does
357,1315,DCB_se1_ag2_m_01,1794.9451,"[I don't even understand] why this- I don't mean to be cut you- I don't even know why this series is going this long, I don't see why it's going this long.","1799.6153
",DO_N,don't
358,1315,DCB_se1_ag2_m_01,1794.9451,"[I don't even understand] why this- I don't mean to be cut you- I don't even know why this series is going this long, I don't see why it's going this long.","1799.6153
",DO_N,don't
359,1315,DCB_se1_ag2_m_01,1794.9451,"[I don't even understand] why this- I don't mean to be cut you- I don't even know why this series is going this long, I don't see why it's going this long.","1799.6153
",DO_N,don't
360,1315,DCB_se1_ag2_m_01,1794.9451,"[I don't even understand] why this- I don't mean to be cut you- I don't even know why this series is going this long, I don't see why it's going this long.","1799.6153
",DO_N,don't
361,1315,DCB_se1_ag2_m_01,1794.9451,"[I don't even understand] why this- I don't mean to be cut you- I don't even know why this series is going this long, I don't see why it's going this long.","1799.6153
",BE_P,'s
362,1315,DCB_se1_ag2_m_01,1794.9451,"[I don't even understand] why this- I don't mean to be cut you- I don't even know why this series is going this long, I don't see why it's going this long.","1799.6153
",BE_P,is
363,1334,DCB_se1_ag2_m_01,1818.3627,"[That's not the Heat.] Exactly, that's not the Heat.","1820.4107
",BE_N,'s not
364,1334,DCB_se1_ag2_m_01,1818.3627,"[That's not the Heat.] Exactly, that's not the Heat.","1820.4107
",BE_N,'s not
365,1347,DCB_se1_ag2_m_01,1832.6343,You know what I'm saying.,"1833.2515
",BE_P,'m
366,1348,DCB_se1_ag2_m_01,1833.4541,"That- that- that- that- that pick and roll with Whiteside and Wade, like, that was one of our main things so like t- the- we don't got that rim protection no more,","1839.3464
",DO_N,don't
367,1350,DCB_se1_ag2_m_01,1839.5767,"we don't got them blocked shots no more, so like we had to adjust","1842.0115
",DO_N,don't
368,1356,DCB_se1_ag2_m_01,1845.9725,"[I told you that- we supposed] to have got- we supposed to have- look, we supposed to have won the game before that one,","1849.6571
",HV_P,have
369,1356,DCB_se1_ag2_m_01,1845.9725,"[I told you that- we supposed] to have got- we supposed to have- look, we supposed to have won the game before that one,","1849.6571
",HV_P,have
370,1356,DCB_se1_ag2_m_01,1845.9725,"[I told you that- we supposed] to have got- we supposed to have- look, we supposed to have won the game before that one,","1849.6571
",HV_P,have
371,1361,DCB_se1_ag2_m_01,1853.1881,"that last one in Toronto it threw us off when we ain't had Whiteside, we had to adjust to it.","1858.2236
",AI,ain't
372,1367,DCB_se1_ag2_m_01,1861.6504,[Nah I ain't worried about game seven.],"1863.0197
",AI,ain't
373,1370,DCB_se1_ag2_m_01,1866.5540,Let me explain this to you I'm'a look you in your eyes.,"1868.3902
",BE_P,'m
374,1373,DCB_se1_ag2_m_01,1874.6446,Do you really believe that he's gonna lose a game seven to Kyle Lowry and DeMar DeRozan?,"1878.8873
",BE_P,'s
375,1373,DCB_se1_ag2_m_01,1874.6446,Do you really believe that he's gonna lose a game seven to Kyle Lowry and DeMar DeRozan?,"1878.8873
",DO_P,do
376,1375,DCB_se1_ag2_m_01,1879.2994,No he will not.,"1880.2452
",BE_N,not
377,1379,DCB_se1_ag2_m_01,1882.3238,He will not lose to Kyle Lowry and DeMar DeRozan.,"1884.7397
",BE_N,not
378,1383,DCB_se1_ag2_m_01,1886.8559,he ain't gonna lose to them.,"1887.8017
",AI,ain't
379,1387,DCB_se1_ag2_m_01,1891.8363,[Nah they] not gonna sweep us.,"1892.7820
",BE_N,not
380,1388,DCB_se1_ag2_m_01,1892.9568,They not- they gonna sweep us. They not gonna sweep us.,"1894.5842
",BE_N,not
381,1394,DCB_se1_ag2_m_01,1898.3056,"[They might do it] in six, they could do it in six.","1900.0466
",DO_P,do
382,1394,DCB_se1_ag2_m_01,1898.3056,"[They might do it] in six, they could do it in six.","1900.0466
",DO_P,do
383,1395,DCB_se1_ag2_m_01,1902.4294,They might even do it in five.,"1903.7942
",DO_P,do
384,1397,DCB_se1_ag2_m_01,1905.8898,"If Whiteside- no, if Whiteside- it's- if Whiteside don't come back,","1908.8871
",DO_N,don't
385,1397,DCB_se1_ag2_m_01,1905.8898,"If Whiteside- no, if Whiteside- it's- if Whiteside don't come back,","1908.8871
",BE_P,'s
386,1399,DCB_se1_ag2_m_01,1909.4730,Then they probably can do it in five.,"1910.7503
",DO_P,do
387,1400,DCB_se1_ag2_m_01,1911.9417,But we not gonna get swept. Dwayne Wade ain't going like that.,"1914.0111
",BE_N,not
388,1400,DCB_se1_ag2_m_01,1911.9417,But we not gonna get swept. Dwayne Wade ain't going like that.,"1914.0111
",AI,ain't
389,1402,DCB_se1_ag2_m_01,1914.4963,He ain't going like that.,"1915.2240
",AI,ain't
390,1406,DCB_se1_ag2_m_01,1916.1728,[He not going like that.],"1916.9821
",BE_N,not
391,1411,DCB_se1_ag2_m_01,1920.6311,"No and that's the thing, everybody basically- except for fucking Dra- uh, Dragic is a fucking free agent on [our roster.]","1926.1141
",BE_P,'s
392,1411,DCB_se1_ag2_m_01,1920.6311,"No and that's the thing, everybody basically- except for fucking Dra- uh, Dragic is a fucking free agent on [our roster.]","1926.1141
",BE_P,is
393,1413,DCB_se1_ag2_m_01,1926.6032,"So that's a good thing but at the same time it's- it's a bad [thing but it's a good thing too though, because] you gotta think about this though.","1932.2253
",BE_P,'s
394,1413,DCB_se1_ag2_m_01,1926.6032,"So that's a good thing but at the same time it's- it's a bad [thing but it's a good thing too though, because] you gotta think about this though.","1932.2253
",BE_P,'s
395,1413,DCB_se1_ag2_m_01,1926.6032,"So that's a good thing but at the same time it's- it's a bad [thing but it's a good thing too though, because] you gotta think about this though.","1932.2253
",BE_P,'s
396,1413,DCB_se1_ag2_m_01,1926.6032,"So that's a good thing but at the same time it's- it's a bad [thing but it's a good thing too though, because] you gotta think about this though.","1932.2253
",BE_P,'s
397,1417,DCB_se1_ag2_m_01,1934.1903,where's Kevin Durant going?,"1935.4769
",BE_P,'s
398,1419,DCB_se1_ag2_m_01,1935.8853,Where's KD going?,"1936.9170
",BE_P,'s
399,1421,DCB_se1_ag2_m_01,1937.3407,Who don't wanna come play in South Beach baby?,"1939.5362
",DO_N,don't
400,1434,DCB_se1_ag2_m_01,1951.5355,[This'll be the perfect-] this is the perfect time for us to have our roster the way that it is and I think Pat Riley did that on purpose.,"1957.4661
",BE_P,is
401,1434,DCB_se1_ag2_m_01,1951.5355,[This'll be the perfect-] this is the perfect time for us to have our roster the way that it is and I think Pat Riley did that on purpose.,"1957.4661
",BE_P,is
