,Line,Spkr,StTime,Content,EnTime,Label,Aux
203,813,DCB_se1_ag2_f_02,1215.7075,"And he was like very like verbally abusive like, he would be like, oh you're not pretty, you're this, that,","1221.3553
",BE_P,'re
204,817,DCB_se1_ag2_f_02,1223.6684,"I just knew that relationship wasn't work but it was just like one of those convenient things, okay, he's here for my rent,","1227.8116
",BE_P,'s
205,827,DCB_se1_ag2_f_02,1236.0806,"Um, I don't know what the falling out was for but","1238.5950
",DO_N,don't
206,833,DCB_se1_ag2_f_02,1241.9045,"at Kong's so it was me /RD-NAME-3/,","1243.9175
",BE_P,'s
207,841,DCB_se1_ag2_f_02,1247.9926,"And so I kept feeling this boy like, look at him he's- <laugh>","1252.6037
",BE_P,'s
208,848,DCB_se1_ag2_f_02,1260.4600,she's like-,"1261.2724
",BE_P,'s
209,850,DCB_se1_ag2_f_02,1261.4164,"she was like, kirking off, I don't even know what she was kirking off on,","1264.4579
",DO_N,don't
210,856,DCB_se1_ag2_f_02,1270.6139,"like, oh he's cute. So- but once he sit down I'm like, I see him out of my corner of my eye.","1275.1132
",BE_P,'s
211,856,DCB_se1_ag2_f_02,1270.6139,"like, oh he's cute. So- but once he sit down I'm like, I see him out of my corner of my eye.","1275.1132
",BE_P,'m
212,858,DCB_se1_ag2_f_02,1275.8376,"<ts> And so I don't know if he aks us what we drinking or did we aks him what he drinking,","1279.3302
",DO_N,don't
213,858,DCB_se1_ag2_f_02,1275.8376,"<ts> And so I don't know if he aks us what we drinking or did we aks him what he drinking,","1279.3302
",DO_P,did
214,862,DCB_se1_ag2_f_02,1280.9412,"and he was like, all I drink is Patron, and I was like, okay well,","1283.9145
",BE_P,is
215,868,DCB_se1_ag2_f_02,1288.8260,"I don't- and then he was there with his sister and I think his sister was like, my brother like-","1292.8771
",DO_N,don't
216,878,DCB_se1_ag2_f_02,1305.5534,I don't know how it happened but [basically],"1307.4860
",DO_N,don't
217,880,DCB_se1_ag2_f_02,1307.8197,"I got up, and I went down there with him and his sister and so we was just talking, I did tell him I had a boyfriend.","1312.9741
",DO_P,did
218,884,DCB_se1_ag2_f_02,1316.6690,"she just kept saying, but you got a boyfriend like, why are you over talking to him? Like- [<laugh>]","1322.0327
",BE_P,are
219,886,DCB_se1_ag2_f_02,1322.4889,But I knew that I was not happy and I knew that,"1325.1634
",BE_N,not
220,890,DCB_se1_ag2_f_02,1326.7401,"at the time was not gonna be a permanent thing, wasn't gonna be a long term thing so it was like, let me do me. Like,","1331.4663
",BE_N,not
221,890,DCB_se1_ag2_f_02,1326.7401,"at the time was not gonna be a permanent thing, wasn't gonna be a long term thing so it was like, let me do me. Like,","1331.4663
",DO_P,do
222,894,DCB_se1_ag2_f_02,1334.8531,"No no no no, we didn't start talking right then and there.","1336.9621
",DO_N,didn't
223,896,DCB_se1_ag2_f_02,1337.3983,We didn't start talking right then and there.,"1338.8583
",DO_N,didn't
224,908,DCB_se1_ag2_f_02,1356.3880,"And so this song was like, you make me wanna leave the one I'm with, [start a new- <laugh>]","1362.6393
",BE_P,'m
225,914,DCB_se1_ag2_f_02,1367.5156,"So they go, /RD-NAME-3/ that's a sign.","1369.3796
",BE_P,'s
226,920,DCB_se1_ag2_f_02,1376.0247,[everything's a sign] for her. <laugh>,"1377.9701
",BE_P,'s
227,921,DCB_se1_ag2_f_02,1378.4819,"So we're like, grooving and dancing,","1380.9762
",BE_P,'re
228,925,DCB_se1_ag2_f_02,1383.0532,"/RD-NAME-3/ talking to one of his cousins, we're just dancing,","1386.3422
",BE_P,'re
229,930,DCB_se1_ag2_f_02,1390.5179,"But it was like I- it felt weird that day because its like, okay I'll be right back- I don't know where I went but once I came back he was down there talking to another girl.","1397.2222
",DO_N,don't
230,932,DCB_se1_ag2_f_02,1397.9318,"I was looking at him like, what is this?","1399.6821
",BE_P,is
231,944,DCB_se1_ag2_f_02,1414.2338,I guess girls that he- she didn't think that he should be with.,"1416.9475
",DO_N,didn't
232,946,DCB_se1_ag2_f_02,1417.2444,"So she was like, I'm'a take you out and I'm'a hook you up with some girls, so [I was like, that's-]","1420.8056
",BE_P,'s
233,946,DCB_se1_ag2_f_02,1417.2444,"So she was like, I'm'a take you out and I'm'a hook you up with some girls, so [I was like, that's-]","1420.8056
",BE_P,'m
234,946,DCB_se1_ag2_f_02,1417.2444,"So she was like, I'm'a take you out and I'm'a hook you up with some girls, so [I was like, that's-]","1420.8056
",BE_P,'m
235,952,DCB_se1_ag2_f_02,1424.6370,[and then I don't know who else- <laugh>],"1426.1577
",DO_N,don't
236,967,DCB_se1_ag2_f_02,1444.0577,"DC does that a lot, you know side chicks, side dudes.","1446.9963
",DO_P,does
237,971,DCB_se1_ag2_f_02,1448.8291,"I thought I could be the, uh, side dude but I can't, you know, I got feelings for you, like so whatchu gonna do?","1453.7342
",DO_P,do
238,975,DCB_se1_ag2_f_02,1455.8496,"well I'm'a work it out with my boyfriend because I don't really know you, like, so I sent him this real","1460.3169
",DO_N,don't
239,975,DCB_se1_ag2_f_02,1455.8496,"well I'm'a work it out with my boyfriend because I don't really know you, like, so I sent him this real","1460.3169
",BE_P,'m
240,977,DCB_se1_ag2_f_02,1460.6010,"long text message and I was like you know, I'm sorry for [leading you on,]","1463.9838
",BE_P,'m
241,979,DCB_se1_ag2_f_02,1464.6361,"<laugh> I'm sorry for leading you on, and all this other stuff.","1467.6100
",BE_P,'m
242,985,DCB_se1_ag2_f_02,1472.7451,"But it was just like, I'm cheating, like- Oh don't- I- I didn't-","1476.0449
",DO_N,don't
243,985,DCB_se1_ag2_f_02,1472.7451,"But it was just like, I'm cheating, like- Oh don't- I- I didn't-","1476.0449
",DO_N,didn't
244,985,DCB_se1_ag2_f_02,1472.7451,"But it was just like, I'm cheating, like- Oh don't- I- I didn't-","1476.0449
",BE_P,'m
245,987,DCB_se1_ag2_f_02,1476.9883,"cheating ain't my thing, but I felt like that was- that was just-","1480.1094
",AI,ain't
246,989,DCB_se1_ag2_f_02,1481.8837,"me and him was just not right for each other so /I'm just like, oh-/ oh I'm just gonna cheat, I don't care like, you know, so.","1487.3077
",BE_N,not
247,989,DCB_se1_ag2_f_02,1481.8837,"me and him was just not right for each other so /I'm just like, oh-/ oh I'm just gonna cheat, I don't care like, you know, so.","1487.3077
",DO_N,don't
248,989,DCB_se1_ag2_f_02,1481.8837,"me and him was just not right for each other so /I'm just like, oh-/ oh I'm just gonna cheat, I don't care like, you know, so.","1487.3077
",BE_P,'m
249,989,DCB_se1_ag2_f_02,1481.8837,"me and him was just not right for each other so /I'm just like, oh-/ oh I'm just gonna cheat, I don't care like, you know, so.","1487.3077
",BE_P,'m
250,991,DCB_se1_ag2_f_02,1487.7877,"So I was just like, you know, I can't do this no more, so he- he- basically he went off.","1492.1917
",DO_P,do
251,993,DCB_se1_ag2_f_02,1492.6592,"No no no, I w- I talked to my friends I was like, who do y'all think I should let go?","1496.0876
",DO_P,do
252,1001,DCB_se1_ag2_f_02,1504.3170,"Like I was like, I couldn't even go to my friends and ask them for advice like, who should I talk to? So I was just like, well I'm'a just try to make it work with him.","1508.9619
",BE_P,'m
253,1003,DCB_se1_ag2_f_02,1509.3987,"So he- and I was like, if me and /RD-NAME-2/ don't work out, I'm'a knock on /RD-NAME-2/'s door,","1513.4165
",DO_N,don't
254,1003,DCB_se1_ag2_f_02,1509.3987,"So he- and I was like, if me and /RD-NAME-2/ don't work out, I'm'a knock on /RD-NAME-2/'s door,","1513.4165
",BE_P,'s
255,1003,DCB_se1_ag2_f_02,1509.3987,"So he- and I was like, if me and /RD-NAME-2/ don't work out, I'm'a knock on /RD-NAME-2/'s door,","1513.4165
",BE_P,'m
256,1007,DCB_se1_ag2_f_02,1517.1050,"Yeah I was like, [I'm not gon- <laugh>]","1519.0801
",BE_N,'m not
257,1009,DCB_se1_ag2_f_02,1519.6284,And I'm'a just see what he say.,"1521.0964
",BE_P,'m
258,1011,DCB_se1_ag2_f_02,1521.4281,But he didn't take my farewell text message,"1524.0228
",DO_N,didn't
259,1013,DCB_se1_ag2_f_02,1524.3758,"as- like I thought he would because I'm thinking,","1526.4572
",BE_P,'m
260,1015,DCB_se1_ag2_f_02,1526.6825,"I just met you in November it's December like,","1528.2258
",BE_P,'s
261,1017,DCB_se1_ag2_f_02,1528.5863,"m- b- dudes don't catch feelings like that, like why you so mad?","1531.2326
",DO_N,don't
262,1019,DCB_se1_ag2_f_02,1531.7266,"So he didn't take it good, and I didn't- and then","1534.0359
",DO_N,didn't
263,1019,DCB_se1_ag2_f_02,1531.7266,"So he didn't take it good, and I didn't- and then","1534.0359
",DO_N,didn't
264,1031,DCB_se1_ag2_f_02,1548.5523,how did I even have this much time to date you,"1551.2897
",HV_P,have
265,1031,DCB_se1_ag2_f_02,1548.5523,how did I even have this much time to date you,"1551.2897
",DO_P,did
266,1035,DCB_se1_ag2_f_02,1553.6264,"a full boyfriend like how did I have this much time like, w- where are you?","1557.1185
",BE_P,are
267,1035,DCB_se1_ag2_f_02,1553.6264,"a full boyfriend like how did I have this much time like, w- where are you?","1557.1185
",HV_P,have
268,1035,DCB_se1_ag2_f_02,1553.6264,"a full boyfriend like how did I have this much time like, w- where are you?","1557.1185
",DO_P,did
269,1041,DCB_se1_ag2_f_02,1560.7733,"I- I was like, I'm just gonna make it work with /RD-NAME-2/.","1562.8866
",BE_P,'m
270,1049,DCB_se1_ag2_f_02,1570.7413,"I was like, uh, my car has a boot on it,","1573.0018
",HV_P,has
271,1051,DCB_se1_ag2_f_02,1573.2120,"and it wasn't like a thing I was aksing for money, to help me or anything, he was like- and but he know I has two sons,","1577.8844
",HV_P,has
272,1055,DCB_se1_ag2_f_02,1581.8834,"that's so sad to hear that, or something, he was like- basically that's what he said.","1584.9541
",BE_P,'s
273,1055,DCB_se1_ag2_f_02,1581.8834,"that's so sad to hear that, or something, he was like- basically that's what he said.","1584.9541
",BE_P,'s
274,1059,DCB_se1_ag2_f_02,1588.4494,"how your morning going? I was like, It's going horribly, he was like, why?","1591.1155
",BE_P,'s
275,1065,DCB_se1_ag2_f_02,1597.0495,"or whatever, and I'm'a give you money to get the boot off your car. I'm like, I just met this dude like, a couple of weeks ago, and it's like,","1602.2537
",BE_P,'s
276,1065,DCB_se1_ag2_f_02,1597.0495,"or whatever, and I'm'a give you money to get the boot off your car. I'm like, I just met this dude like, a couple of weeks ago, and it's like,","1602.2537
",BE_P,'m
277,1065,DCB_se1_ag2_f_02,1597.0495,"or whatever, and I'm'a give you money to get the boot off your car. I'm like, I just met this dude like, a couple of weeks ago, and it's like,","1602.2537
",BE_P,'m
278,1067,DCB_se1_ag2_f_02,1602.8408,"he's willing to help me and my own boyfriend's not willing to help me, like,","1606.0756
",BE_N,'s not
279,1067,DCB_se1_ag2_f_02,1602.8408,"he's willing to help me and my own boyfriend's not willing to help me, like,","1606.0756
",BE_P,'s
280,1067,DCB_se1_ag2_f_02,1602.8408,"he's willing to help me and my own boyfriend's not willing to help me, like,","1606.0756
",BE_P,'s
281,1069,DCB_se1_ag2_f_02,1606.4692,"it's time for me to- So after that I was like, yeah /RD-NAME-2/ we- we're- we're just not gonna work anymore.","1610.5633
",BE_N,not
282,1069,DCB_se1_ag2_f_02,1606.4692,"it's time for me to- So after that I was like, yeah /RD-NAME-2/ we- we're- we're just not gonna work anymore.","1610.5633
",BE_P,'s
283,1069,DCB_se1_ag2_f_02,1606.4692,"it's time for me to- So after that I was like, yeah /RD-NAME-2/ we- we're- we're just not gonna work anymore.","1610.5633
",BE_P,'re
284,1069,DCB_se1_ag2_f_02,1606.4692,"it's time for me to- So after that I was like, yeah /RD-NAME-2/ we- we're- we're just not gonna work anymore.","1610.5633
",BE_P,'re
285,1075,DCB_se1_ag2_f_02,1618.0969,"[/RD-NAME-2/] and /RD-NAME-2/ is two different type of men though, okay?","1620.7449
",BE_P,is
286,1088,DCB_se1_ag2_f_02,1641.6565,"<sigh> he wasn't- it- we was like oil and vinegar we just didn't [mix, it was just] like,","1645.3150
",DO_N,didn't
287,1093,DCB_se1_ag2_f_02,1647.7557,d- [it just] didn't work.,"1649.6837
",DO_N,didn't
288,1108,DCB_se1_ag2_f_02,1664.3899,"/RD-NAME-2/ was like that protector as well like, he's like,","1667.1280
",BE_P,'s
289,1110,DCB_se1_ag2_f_02,1667.3425,"if I was around him, you're not about to talk no trash about me, you're not about to- you're gonna respect me, and it was like one of those thing, and /RD-NAME-2/ didn't make me feel protected.","1674.3552
",BE_N,'re not
290,1110,DCB_se1_ag2_f_02,1667.3425,"if I was around him, you're not about to talk no trash about me, you're not about to- you're gonna respect me, and it was like one of those thing, and /RD-NAME-2/ didn't make me feel protected.","1674.3552
",BE_N,'re not
291,1110,DCB_se1_ag2_f_02,1667.3425,"if I was around him, you're not about to talk no trash about me, you're not about to- you're gonna respect me, and it was like one of those thing, and /RD-NAME-2/ didn't make me feel protected.","1674.3552
",DO_N,didn't
292,1110,DCB_se1_ag2_f_02,1667.3425,"if I was around him, you're not about to talk no trash about me, you're not about to- you're gonna respect me, and it was like one of those thing, and /RD-NAME-2/ didn't make me feel protected.","1674.3552
",BE_P,'re
293,1118,DCB_se1_ag2_f_02,1683.3797,"he told me how he felt and /RD-NAME-2/ didn't like,","1685.9443
",DO_N,didn't
294,1128,DCB_se1_ag2_f_02,1696.1489,"She was like, yeah he is street dude, <laugh> she was like, that's why you like- I was like, no that's not why I like him.","1700.1855
",BE_N,'s not
295,1128,DCB_se1_ag2_f_02,1696.1489,"She was like, yeah he is street dude, <laugh> she was like, that's why you like- I was like, no that's not why I like him.","1700.1855
",BE_P,'s
296,1128,DCB_se1_ag2_f_02,1696.1489,"She was like, yeah he is street dude, <laugh> she was like, that's why you like- I was like, no that's not why I like him.","1700.1855
",BE_P,'s
297,1128,DCB_se1_ag2_f_02,1696.1489,"She was like, yeah he is street dude, <laugh> she was like, that's why you like- I was like, no that's not why I like him.","1700.1855
",BE_P,is
298,1132,DCB_se1_ag2_f_02,1704.1894,"the type of guy he was but they didn't know like, how he was.","1706.7477
",DO_N,didn't
299,1142,DCB_se1_ag2_f_02,1715.7157,eventually everybody is now team /RD-NAME-2/.,"1717.9811
",BE_P,is
300,1148,DCB_se1_ag2_f_02,1721.2817,Are you team /RD-NAME-2/? <laugh>,"1722.6864
",BE_P,are
301,1152,DCB_se1_ag2_f_02,1725.6537,[And] so me and him have been dating,"1728.4169
",HV_P,have
302,1174,DCB_se1_ag2_f_02,1757.4464,"So when I asked him when we're getting married it's one of those things like,","1761.2917
",BE_P,'s
303,1174,DCB_se1_ag2_f_02,1757.4464,"So when I asked him when we're getting married it's one of those things like,","1761.2917
",BE_P,'re
304,1180,DCB_se1_ag2_f_02,1767.7824,"it's the wedding and then it's just like,","1769.7416
",BE_P,'s
305,1180,DCB_se1_ag2_f_02,1767.7824,"it's the wedding and then it's just like,","1769.7416
",BE_P,'s
306,1182,DCB_se1_ag2_f_02,1770.5010,"I- I just feel like, you shouldn't have proposed to me if you wasn't ready to do this, like at least give me a date.","1775.0870
",HV_P,have
307,1182,DCB_se1_ag2_f_02,1770.5010,"I- I just feel like, you shouldn't have proposed to me if you wasn't ready to do this, like at least give me a date.","1775.0870
",DO_P,do
308,1184,DCB_se1_ag2_f_02,1775.4512,"That's the question everyone asks, so when's the date?","1777.4259
",BE_P,'s
309,1184,DCB_se1_ag2_f_02,1775.4512,"That's the question everyone asks, so when's the date?","1777.4259
",BE_P,'s
310,1186,DCB_se1_ag2_f_02,1779.2299,"And it just makes me look dumb, <laugh> that's- /and I just feel like- it just meant like,/ give me something like, a round about or something.","1784.3404
",BE_P,'s
311,1188,DCB_se1_ag2_f_02,1784.5769,It doesn't have to be the exact day but maybe you could /saying/ it's,"1786.8036
",DO_N,doesn't
312,1188,DCB_se1_ag2_f_02,1784.5769,It doesn't have to be the exact day but maybe you could /saying/ it's,"1786.8036
",HV_P,have
313,1190,DCB_se1_ag2_f_02,1787.2216,"December, next July, or something like just give me a round about and it's not that so,","1791.1993
",BE_N,'s not
314,1192,DCB_se1_ag2_f_02,1791.8526,that's why the ring is no longer on my finger.,"1793.6513
",BE_P,'s
315,1192,DCB_se1_ag2_f_02,1791.8526,that's why the ring is no longer on my finger.,"1793.6513
",BE_P,is
316,1194,DCB_se1_ag2_f_02,1795.4398,"<laugh> Because it's like,","1796.8544
",BE_P,'s
317,1196,DCB_se1_ag2_f_02,1797.1445,at the end of the day you're not about to-,"1798.6202
",BE_N,'re not
318,1198,DCB_se1_ag2_f_02,1799.3187,"When a man sees that, or anyone sees that, that means you're- you're- you're- you're off- you're off limits, you know what I'm saying? And I feel like that was his way like, keeping me on a leash, like,","1807.3138
",BE_P,'re
319,1198,DCB_se1_ag2_f_02,1799.3187,"When a man sees that, or anyone sees that, that means you're- you're- you're- you're off- you're off limits, you know what I'm saying? And I feel like that was his way like, keeping me on a leash, like,","1807.3138
",BE_P,'re
320,1198,DCB_se1_ag2_f_02,1799.3187,"When a man sees that, or anyone sees that, that means you're- you're- you're- you're off- you're off limits, you know what I'm saying? And I feel like that was his way like, keeping me on a leash, like,","1807.3138
",BE_P,'re
321,1198,DCB_se1_ag2_f_02,1799.3187,"When a man sees that, or anyone sees that, that means you're- you're- you're- you're off- you're off limits, you know what I'm saying? And I feel like that was his way like, keeping me on a leash, like,","1807.3138
",BE_P,'re
322,1198,DCB_se1_ag2_f_02,1799.3187,"When a man sees that, or anyone sees that, that means you're- you're- you're- you're off- you're off limits, you know what I'm saying? And I feel like that was his way like, keeping me on a leash, like,","1807.3138
",BE_P,'re
323,1198,DCB_se1_ag2_f_02,1799.3187,"When a man sees that, or anyone sees that, that means you're- you're- you're- you're off- you're off limits, you know what I'm saying? And I feel like that was his way like, keeping me on a leash, like,","1807.3138
",BE_P,'m
324,1200,DCB_se1_ag2_f_02,1807.6532,"and you can't go nowhere you're pregnant, got my baby, and all this. And it's just like, you're not ready to make that real commitment yet.","1812.1555
",BE_N,'re not
325,1200,DCB_se1_ag2_f_02,1807.6532,"and you can't go nowhere you're pregnant, got my baby, and all this. And it's just like, you're not ready to make that real commitment yet.","1812.1555
",BE_P,'s
326,1200,DCB_se1_ag2_f_02,1807.6532,"and you can't go nowhere you're pregnant, got my baby, and all this. And it's just like, you're not ready to make that real commitment yet.","1812.1555
",BE_P,'re
327,1204,DCB_se1_ag2_f_02,1813.2681,"until you're ready to make that real commitment then,","1815.2875
",BE_P,'re
328,1212,DCB_se1_ag2_f_02,1820.7379,It [is.],"1821.2792
",BE_P,is
329,1230,DCB_se1_ag2_f_02,1844.4514,she's always been my best friend,"1845.7517
",BE_P,'s
330,1234,DCB_se1_ag2_f_02,1849.4128,breaks and gaps in between like I don't- the falling out never be that serious but,"1853.9387
",DO_N,don't
331,1236,DCB_se1_ag2_f_02,1854.7214,the length that- [that we go not talking to each other you would] think it would be like that serious [but-],"1859.3887
",BE_N,not
332,1240,DCB_se1_ag2_f_02,1860.1222,[It's never like- it's never that deep like-],"1862.3763
",BE_P,'s
333,1240,DCB_se1_ag2_f_02,1860.1222,[It's never like- it's never that deep like-],"1862.3763
",BE_P,'s
334,1242,DCB_se1_ag2_f_02,1863.0297,"like we're- we're never fought each other, we never like-","1865.8534
",BE_P,'re
335,1242,DCB_se1_ag2_f_02,1863.0297,"like we're- we're never fought each other, we never like-","1865.8534
",BE_P,'re
336,1243,DCB_se1_ag2_f_02,1866.0374,So it's just like,"1866.9348
",BE_P,'s
337,1247,DCB_se1_ag2_f_02,1868.1789,not tal- and it don't- it don't even be beefing.,"1870.2762
",DO_N,don't
338,1247,DCB_se1_ag2_f_02,1868.1789,not tal- and it don't- it don't even be beefing.,"1870.2762
",DO_N,don't
339,1249,DCB_se1_ag2_f_02,1870.5633,"Cause it's like I- I wouldn't talk bad about her and never- n- never heard her like, say she was talking bad about me, it's just like we're not talking anymore, so.","1876.8991
",BE_N,'re not
340,1249,DCB_se1_ag2_f_02,1870.5633,"Cause it's like I- I wouldn't talk bad about her and never- n- never heard her like, say she was talking bad about me, it's just like we're not talking anymore, so.","1876.8991
",BE_P,'s
341,1249,DCB_se1_ag2_f_02,1870.5633,"Cause it's like I- I wouldn't talk bad about her and never- n- never heard her like, say she was talking bad about me, it's just like we're not talking anymore, so.","1876.8991
",BE_P,'s
342,1255,DCB_se1_ag2_f_02,1881.6841,my son's father,"1883.3361
",BE_P,'s
343,1291,DCB_se1_ag2_f_02,1918.8438,"but she would do it at her house and it was named, Not a Girl, Not Yet a Woman.","1921.9717
",DO_P,do
344,1295,DCB_se1_ag2_f_02,1923.9630,"because she couldn't no longer do it, and so /RD-NAME-3/ was like,","1926.9444
",DO_P,do
345,1297,DCB_se1_ag2_f_02,1927.4626,"why don't we- why don't we start it back up? And I was like, sure, y- you know, she was president, I was the vice president.","1931.9487
",DO_N,don't
346,1297,DCB_se1_ag2_f_02,1927.4626,"why don't we- why don't we start it back up? And I was like, sure, y- you know, she was president, I was the vice president.","1931.9487
",DO_N,don't
347,1301,DCB_se1_ag2_f_02,1935.4855,"cause it was like, /RD-NAME-3/ wanted to do something, my mom was like, no,","1938.6059
",DO_P,do
348,1303,DCB_se1_ag2_f_02,1938.9514,we can't do that because-,"1940.3719
",DO_P,do
349,1305,DCB_se1_ag2_f_02,1940.5709,"I don't know why they couldn't do it but she was just like, no, so /RD-NAME-3/ was like, I'm just gonna start my own.","1944.2176
",DO_N,don't
350,1305,DCB_se1_ag2_f_02,1940.5709,"I don't know why they couldn't do it but she was just like, no, so /RD-NAME-3/ was like, I'm just gonna start my own.","1944.2176
",BE_P,'m
351,1305,DCB_se1_ag2_f_02,1940.5709,"I don't know why they couldn't do it but she was just like, no, so /RD-NAME-3/ was like, I'm just gonna start my own.","1944.2176
",DO_P,do
352,1311,DCB_se1_ag2_f_02,1948.7466,help you do you. And b- it wasn't like no shade to my mom or nothing.,"1952.0071
",DO_P,do
353,1313,DCB_se1_ag2_f_02,1952.2399,"But it's just like, I still wanted to be a mentor you know, we- we can do /??/ a later time in life, /like/ now.","1956.7689
",BE_P,'s
354,1313,DCB_se1_ag2_f_02,1952.2399,"But it's just like, I still wanted to be a mentor you know, we- we can do /??/ a later time in life, /like/ now.","1956.7689
",DO_P,do
355,1315,DCB_se1_ag2_f_02,1957.0587,/RD-NAME-3/ wanted to do her own,"1958.5119
",DO_P,do
356,1317,DCB_se1_ag2_f_02,1958.8611,"mentoring route, I'm still gonna support. So we ended up /doing/ um,","1961.9101
",BE_P,'m
357,1329,DCB_se1_ag2_f_02,1972.7793,"Um, I didn't spend that much time with /RD-NAME-2/ but I spent more time with /RD-NAME-2/.","1976.4035
",DO_N,didn't
358,1331,DCB_se1_ag2_f_02,1977.4854,I don't know why cause I thought I would,"1979.0550
",DO_N,don't
359,1335,DCB_se1_ag2_f_02,1983.1604,"But then I eventually fell off, like I don't even to talk to her anymore.","1986.1859
",DO_N,don't
360,1339,DCB_se1_ag2_f_02,1989.9179,"But I- I plan to start back talking to /RD-NAME-2/ though, I need- I need to do better with that.","1993.9770
",DO_P,do
361,1341,DCB_se1_ag2_f_02,1995.1147,"It just- I don't know, when life-","1996.9716
",DO_N,don't
362,1343,DCB_se1_ag2_f_02,1997.2562,"I'm one of those people when life does hit, like I'm not gonna be sad or none of that but I'm more of a like- I just","2001.5675
",BE_N,'m not
363,1343,DCB_se1_ag2_f_02,1997.2562,"I'm one of those people when life does hit, like I'm not gonna be sad or none of that but I'm more of a like- I just","2001.5675
",BE_P,'m
364,1343,DCB_se1_ag2_f_02,1997.2562,"I'm one of those people when life does hit, like I'm not gonna be sad or none of that but I'm more of a like- I just","2001.5675
",BE_P,'m
365,1343,DCB_se1_ag2_f_02,1997.2562,"I'm one of those people when life does hit, like I'm not gonna be sad or none of that but I'm more of a like- I just","2001.5675
",DO_P,does
366,1349,DCB_se1_ag2_f_02,2005.0640,I just have to stop doing that.,"2006.1454
",HV_P,have
367,1351,DCB_se1_ag2_f_02,2006.8138,"You won't see me sad or crying all that, I'm just like, hey.","2009.5444
",BE_P,'m
368,1367,DCB_se1_ag2_f_02,2026.9938,"It was amazing because, um, I've never had those experience as a child like,","2031.8952
",HV_P,'ve
369,1372,DCB_se1_ag2_f_02,2035.9292,"I don't remember, I don't have pictures of that. So I can't [say like-]","2038.7905
",DO_N,don't
370,1372,DCB_se1_ag2_f_02,2035.9292,"I don't remember, I don't have pictures of that. So I can't [say like-]","2038.7905
",DO_N,don't
371,1372,DCB_se1_ag2_f_02,2035.9292,"I don't remember, I don't have pictures of that. So I can't [say like-]","2038.7905
",HV_P,have
372,1374,DCB_se1_ag2_f_02,2039.3312,"Yeah I don't- I can't say like I have, so to be able to take my kids there was amazing.","2044.6396
",DO_N,don't
373,1374,DCB_se1_ag2_f_02,2039.3312,"Yeah I don't- I can't say like I have, so to be able to take my kids there was amazing.","2044.6396
",HV_P,have
374,1380,DCB_se1_ag2_f_02,2047.6095,he financed some and I financed some but it's like he had never been anywhere like ever,"2051.7099
",BE_P,'s
375,1384,DCB_se1_ag2_f_02,2053.6148,oh let's go to Disney. And all three of their birthdays are in October.,"2056.3209
",BE_P,'s
376,1384,DCB_se1_ag2_f_02,2053.6148,oh let's go to Disney. And all three of their birthdays are in October.,"2056.3209
",BE_P,are
377,1386,DCB_se1_ag2_f_02,2056.8817,"So it was just like, okay this y'all birthday gift, we're going to go to Disney World, stuff like that. So it was just amazing like to see him, his mom called me and was like,","2063.0935
",BE_P,'re
378,1388,DCB_se1_ag2_f_02,2063.3650,"I'm so glad you was able to take him, my kids was like, this is amazing, their first time on a plane.","2068.0700
",BE_P,is
379,1388,DCB_se1_ag2_f_02,2063.3650,"I'm so glad you was able to take him, my kids was like, this is amazing, their first time on a plane.","2068.0700
",BE_P,'m
380,1400,DCB_se1_ag2_f_02,2076.6750,"I don't know, Disney World was amazing.","2078.1699
",DO_N,don't
381,1404,DCB_se1_ag2_f_02,2080.2208,"my kids' expectations now is just like,","2082.4362
",BE_P,is
382,1406,DCB_se1_ag2_f_02,2083.0145,"through the roof. Like, I'm like, /oh my god/, I don't make that much money, like, we can't do all that,","2088.1187
",DO_N,don't
383,1406,DCB_se1_ag2_f_02,2083.0145,"through the roof. Like, I'm like, /oh my god/, I don't make that much money, like, we can't do all that,","2088.1187
",BE_P,'m
384,1406,DCB_se1_ag2_f_02,2083.0145,"through the roof. Like, I'm like, /oh my god/, I don't make that much money, like, we can't do all that,","2088.1187
",DO_P,do
385,1414,DCB_se1_ag2_f_02,2092.4793,although I took a lot of trips with my friends which I- I'm- I'm now ready to take my mom on trips.,"2097.3045
",BE_P,'m
386,1414,DCB_se1_ag2_f_02,2092.4793,although I took a lot of trips with my friends which I- I'm- I'm now ready to take my mom on trips.,"2097.3045
",BE_P,'m
387,1416,DCB_se1_ag2_f_02,2097.6005,Cause she ain't really been no where.,"2099.2125
",AI,ain't
388,1419,DCB_se1_ag2_f_02,2101.0073,<ts> She's better but she's not like,"2103.1002
",BE_N,'s not
389,1419,DCB_se1_ag2_f_02,2101.0073,<ts> She's better but she's not like,"2103.1002
",BE_P,'s
390,1419,DCB_se1_ag2_f_02,2101.0073,<ts> She's better but she's not like,"2103.1002
",BE_P,'s
391,1421,DCB_se1_ag2_f_02,2103.6765,the mother I remember. She's- she's able to do things on her own but it's like she's not the same.,"2108.4279
",BE_N,'s not
392,1421,DCB_se1_ag2_f_02,2103.6765,the mother I remember. She's- she's able to do things on her own but it's like she's not the same.,"2108.4279
",BE_P,'s
393,1421,DCB_se1_ag2_f_02,2103.6765,the mother I remember. She's- she's able to do things on her own but it's like she's not the same.,"2108.4279
",BE_P,'s
394,1421,DCB_se1_ag2_f_02,2103.6765,the mother I remember. She's- she's able to do things on her own but it's like she's not the same.,"2108.4279
",BE_P,'s
